"DAY,N,16,0","MONTH,N,16,0","YEAR,N,16,0","LATITUDE,N,16,8","LONGITUD,N,16,8","STATE,N,16,0","COUNTY,N,16,0","HARM_EV,N,16,0","FATALS,N,16,0","DRUNK_DR,N,16,0"
7,6,2014,29.95405833,-95.674575,48,201,26,1,0
7,6,2014,29.82595556,-95.30555833,48,201,5,1,1
7,6,2014,29.69134167,-95.53548889,48,201,12,1,0
7,6,2014,29.76201667,-95.26518611,48,201,12,1,1
7,6,2014,32.986675,-96.26135556,48,231,12,1,0
7,6,2014,31.34503333,-100.6962833,48,235,12,2,1
24,5,2014,29.70441667,-95.37042778,48,201,14,1,1
28,5,2014,33.90503611,-98.49713889,48,485,12,1,0
30,5,2014,33.54478056,-101.9273417,48,303,8,1,0
6,6,2014,32.88501667,-96.89806667,48,113,12,1,0
6,6,2014,29.63611389,-95.36318889,48,201,33,2,0
7,6,2014,32.82351944,-96.18736111,48,257,12,2,2
7,6,2014,31.54919444,-98.40712778,48,333,12,2,0
8,6,2014,29.86281944,-96.21903056,48,15,12,1,0
8,6,2014,32.97863889,-94.98446944,48,63,12,1,1
8,6,2014,32.70939722,-96.88143056,48,113,1,1,1
8,6,2014,29.77971111,-95.1185,48,201,8,1,0
8,6,2014,29.65419444,-95.56626667,48,201,33,1,0
8,6,2014,31.94882778,-102.268575,48,329,1,1,1
8,6,2014,30.81418611,-101.9995139,48,371,1,2,0
8,6,2014,32.78795556,-97.38613056,48,439,8,1,0
8,6,2014,30.71886944,-95.5704,48,471,8,1,0
9,6,2014,29.70969722,-98.16112778,48,91,12,1,0
9,6,2014,29.626025,-98.23763889,48,91,8,1,0
9,6,2014,33.27059722,-99.62821389,48,207,42,1,0
9,6,2014,30.09775833,-95.23806667,48,339,59,1,0
9,6,2014,32.8553,-97.31312778,48,439,12,1,0
9,6,2014,29.15496667,-98.17733056,48,493,53,1,1
10,6,2014,29.45591667,-98.41368056,48,29,12,1,1
10,6,2014,29.50654722,-98.1717,48,187,8,1,0
10,6,2014,28.94495,-97.82961111,48,255,12,1,0
10,6,2014,33.24535556,-100.7624194,48,263,1,1,0
10,6,2014,30.08428611,-99.14584167,48,265,11,1,0
10,6,2014,30.36835833,-97.61309444,48,453,12,2,0
11,6,2014,29.4741,-98.60273056,48,29,42,1,0
11,6,2014,31.222575,-97.91218889,48,99,12,1,0
11,6,2014,32.85983611,-96.55079167,48,113,26,1,0
11,6,2014,26.28305833,-98.20738611,48,215,38,1,0
11,6,2014,30.06181111,-94.22964722,48,245,12,1,0
11,6,2014,31.51698333,-97.20138889,48,309,8,1,0
11,6,2014,30.4127,-95.04786667,48,407,10,1,0
12,6,2014,31.04635833,-101.1653972,48,105,12,1,1
12,6,2014,29.47012222,-97.44347222,48,177,12,1,0
12,6,2014,32.24001667,-97.34942222,48,251,12,1,0
12,6,2014,32.3661,-96.29883056,48,257,53,1,1
12,6,2014,32.39850556,-95.57181667,48,467,53,1,0
13,6,2014,29.51506111,-98.69473611,48,29,12,1,0
13,6,2014,33.80609167,-96.56158333,48,181,11,1,0
13,6,2014,32.43958333,-94.93003611,48,183,12,1,0
13,6,2014,29.88910833,-95.41246389,48,201,12,1,0
13,6,2014,32.61541389,-96.34724167,48,257,38,1,1
13,6,2014,28.55150278,-99.86340556,48,127,38,2,0
13,6,2014,30.10974167,-93.76748056,48,361,42,1,1
13,6,2014,35.19301944,-101.9024111,48,375,1,1,0
13,6,2014,33.94064722,-98.60318611,48,485,43,1,0
14,6,2014,30.09173056,-98.37529722,48,31,12,1,1
14,6,2014,32.71138056,-96.81463889,48,113,1,1,0
14,6,2014,33.19535278,-95.58811111,48,223,12,1,0
14,6,2014,32.83895,-96.08516944,48,231,31,1,0
14,6,2014,32.05338056,-96.42448611,48,349,42,1,1
14,6,2014,32.60785278,-94.873475,48,459,32,1,1
15,6,2014,29.37445833,-98.63841111,48,29,26,1,1
15,6,2014,33.48886111,-94.47049444,48,37,35,1,0
15,6,2014,33.45520833,-97.28961389,48,97,12,3,0
15,6,2014,30.01529722,-95.35214444,48,201,12,1,1
15,6,2014,29.88324167,-95.37393889,48,201,32,1,1
15,6,2014,26.74191389,-98.10355,48,215,1,1,0
15,6,2014,31.76183611,-103.4549528,48,301,14,2,0
15,6,2014,31.53171667,-101.6143389,48,383,38,1,0
15,6,2014,32.74205278,-97.48048611,48,439,1,1,0
15,6,2014,32.51684444,-95.70112222,48,467,12,1,0
16,6,2014,29.47696667,-98.40471389,48,29,8,1,0
16,6,2014,30.97189167,-97.91208056,48,53,12,1,0
16,6,2014,32.79574722,-96.69448611,48,113,59,1,0
16,6,2014,35.07669167,-100.609675,48,129,1,2,0
16,6,2014,29.59873056,-95.71345,48,157,1,1,0
16,6,2014,28.911475,-99.13138333,48,163,12,1,0
16,6,2014,26.25477778,-98.17388056,48,215,12,1,0
17,6,2014,31.382675,-94.71300833,48,5,1,1,0
17,6,2014,30.6914,-98.25503056,48,53,12,2,0
17,6,2014,33.10698056,-96.62043056,48,85,33,1,0
17,6,2014,32.83590278,-97.31324167,48,439,12,1,1
17,6,2014,30.76823333,-95.670475,48,471,12,2,0
18,6,2014,29.41149722,-98.51074444,48,29,8,1,0
18,6,2014,32.38917222,-99.74225833,48,441,1,1,0
19,6,2014,33.59807778,-96.60593889,48,181,8,1,0
19,6,2014,29.66187778,-98.11459444,48,187,33,1,0
19,6,2014,30.093075,-93.74006667,48,361,12,1,0
19,6,2014,31.57260833,-100.5192167,48,451,38,1,1
20,6,2014,31.96852222,-95.63537222,48,1,1,1,1
20,6,2014,31.37436944,-93.72140556,48,403,42,1,1
20,6,2014,30.18275833,-96.4824,48,477,1,1,0
21,6,2014,32.97133611,-99.54989167,48,207,38,1,1
22,6,2014,29.717075,-95.49849722,48,201,8,1,0
22,6,2014,26.1658,-97.9663,48,215,38,1,0
23,6,2014,29.53750556,-98.49227222,48,29,21,1,0
11,1,2014,31.31687778,-94.7775,48,5,32,1,1
7,2,2014,29.68335833,-99.38521667,48,19,24,1,0
21,5,2014,27.82865,-97.53749444,48,355,14,1,0
5,6,2014,30.09578056,-94.12742222,48,245,8,1,0
6,6,2014,29.36731111,-98.79798056,48,29,12,2,1
10,6,2014,27.15106944,-98.15038889,48,47,8,1,0
10,6,2014,29.35778889,-97.1594,48,285,38,1,0
12,6,2014,32.75410556,-96.91851389,48,113,1,1,0
12,6,2014,31.14256389,-104.0015333,48,389,52,1,0
13,6,2014,29.78404167,-94.382075,48,71,12,1,0
13,6,2014,29.35112222,-94.96486667,48,167,24,1,0
13,6,2014,29.539675,-95.11526944,48,201,8,1,0
13,6,2014,31.48633056,-97.24754444,48,309,12,1,0
13,6,2014,28.40238889,-96.90440278,48,391,1,1,0
14,6,2014,32.30556944,-96.81511944,48,139,38,1,1
14,6,2014,29.74189167,-95.36500556,48,201,1,1,0
14,6,2014,33.72135,-95.45988056,48,277,1,1,0
14,6,2014,34.18838056,-102.1103694,48,279,12,2,0
14,6,2014,30.39295,-95.41631944,48,339,12,1,0
14,6,2014,33.885375,-98.43363889,48,485,30,1,0
15,6,2014,32.71759444,-96.90009722,48,113,12,1,0
15,6,2014,29.93935278,-95.51906389,48,201,12,1,0
16,6,2014,30.37490833,-94.31362222,48,199,30,1,0
16,6,2014,31.4554,-101.9371583,48,461,12,1,0
17,6,2014,32.27885556,-96.62483611,48,139,42,1,0
17,6,2014,33.76281389,-102.1212194,48,219,12,1,0
17,6,2014,29.29990833,-100.7871,48,465,12,1,0
18,6,2014,27.81035833,-97.50075833,48,355,25,1,0
18,6,2014,30.46549722,-102.4972,48,371,12,4,1
19,6,2014,30.58426389,-96.49745833,48,51,12,1,0
19,6,2014,32.84436944,-96.66230833,48,113,12,2,0
20,6,2014,32.99494444,-96.82928056,48,85,25,1,0
20,6,2014,28.223625,-97.90235,48,297,32,2,0
20,6,2014,31.56457778,-101.9614306,48,461,12,1,0
21,6,2014,34.52963333,-102.40775,48,69,12,1,0
21,6,2014,32.88263333,-102.8294528,48,165,1,1,0
21,6,2014,32.69816389,-96.27381389,48,257,30,1,0
21,6,2014,32.74291389,-97.12737222,48,439,5,1,0
22,6,2014,30.68444722,-96.38020833,48,41,9,1,0
22,6,2014,26.20667222,-97.84682778,48,61,1,1,1
22,6,2014,32.72272778,-96.85695,48,113,8,1,0
22,6,2014,29.33770833,-95.76369722,48,157,12,1,1
22,6,2014,29.59788056,-95.58366389,48,157,8,1,0
22,6,2014,28.46762222,-98.23909444,48,297,38,1,0
22,6,2014,32.25794722,-95.19900556,48,423,1,1,1
22,6,2014,32.46876111,-95.38545278,48,423,1,1,0
23,6,2014,29.88236944,-97.9261,48,209,43,2,1
23,6,2014,31.55334444,-97.09060833,48,309,58,1,0
23,6,2014,29.85303056,-95.9937,48,473,12,1,1
23,6,2014,32.79603056,-95.54633889,48,499,42,1,0
24,6,2014,34.74178056,-102.3592194,48,69,12,1,0
24,6,2014,33.23915,-97.33511944,48,121,12,1,0
24,6,2014,32.65805,-97.05805833,48,439,42,1,1
24,6,2014,31.55248056,-103.0258194,48,475,18,1,0
25,6,2014,32.68856944,-97.76911111,48,367,12,2,0
25,6,2014,31.70421944,-93.92568056,48,419,42,1,0
26,6,2014,32.28001944,-98.95795,48,133,12,1,0
26,6,2014,32.82418889,-97.30871944,48,439,12,1,0
28,6,2014,30.34886944,-97.55605,48,453,18,1,1
28,6,2014,30.66275833,-94.38813889,48,457,12,1,0
29,6,2014,29.93459167,-95.24089167,48,201,12,5,1
29,6,2014,29.90928056,-95.555825,48,201,26,1,0
29,6,2014,32.14669444,-94.34192778,48,365,42,1,0
29,6,2014,31.0788,-95.0411,48,455,32,1,0
30,6,2014,26.02872222,-97.48002778,48,61,12,2,0
30,6,2014,36.45184722,-103.0236528,48,111,1,1,0
14,2,2014,30.15402778,-94.17345278,48,245,8,1,0
25,5,2014,30.774775,-97.62640556,48,491,25,1,1
7,6,2014,32.06336111,-98.29761944,48,143,38,1,1
7,6,2014,29.72918611,-95.51410278,48,201,12,1,1
8,6,2014,29.58278889,-95.55561944,48,157,12,1,0
10,6,2014,27.22358889,-98.74056111,48,247,1,4,0
10,6,2014,32.83301111,-97.21446111,48,439,8,1,0
11,6,2014,30.04926667,-95.18626667,48,201,12,1,1
11,6,2014,30.14971944,-97.67148889,48,453,12,1,0
14,6,2014,29.69510833,-95.29831111,48,201,12,3,0
15,6,2014,26.26598056,-98.37331944,48,215,30,1,1
16,6,2014,30.16756111,-95.6769,48,339,8,1,0
16,6,2014,32.41341944,-95.27805833,48,423,38,1,0
20,6,2014,29.54044722,-95.44796944,48,157,8,1,0
21,6,2014,32.69970278,-96.50082222,48,257,12,1,0
21,6,2014,30.21530556,-97.964975,48,453,12,2,1
23,6,2014,26.25134444,-98.33604444,48,215,53,1,0
26,6,2014,31.04386944,-97.34378611,48,27,35,2,0
26,6,2014,30.34430556,-96.16720278,48,477,1,1,0
27,6,2014,33.54065,-94.08468889,48,37,43,1,0
27,6,2014,32.06156944,-94.30445,48,365,8,1,0
28,6,2014,30.11947222,-98.50317778,48,31,12,2,1
28,6,2014,29.71672222,-96.4613,48,89,1,1,0
29,6,2014,33.075275,-96.14110556,48,231,25,1,0
29,6,2014,30.09385,-93.82043056,48,361,12,1,0
30,6,2014,33.24052778,-94.15322778,48,67,12,1,0
30,6,2014,31.93871667,-100.2771139,48,81,12,1,0
30,6,2014,30.24518611,-95.38960278,48,339,12,1,0
30,6,2014,35.84379722,-101.9733972,48,341,12,1,0
3,6,2014,29.47617222,-97.4456,48,177,12,2,0
13,6,2014,29.63381667,-95.23519167,48,201,30,2,1
22,6,2014,29.688475,-95.614325,48,201,12,4,1
28,6,2014,30.03167222,-94.07696111,48,245,57,1,0
28,6,2014,32.20760556,-97.88305,48,425,42,1,1
22,6,2014,32.74062778,-96.35996389,48,257,31,1,2
18,5,2014,33.58703611,-101.9375361,48,303,12,1,0
22,6,2014,31.80326667,-106.2934722,48,141,12,1,0
25,6,2014,30.10509444,-94.85855278,48,291,12,1,0
27,6,2014,31.86577778,-102.3689944,48,135,8,1,0
28,6,2014,31.40912222,-103.4350083,48,389,1,1,0
29,6,2014,32.800275,-96.675325,48,113,1,1,0
29,6,2014,32.52374444,-97.08621944,48,139,12,1,1
30,6,2014,33.17205556,-96.68438889,48,85,12,1,0
27,6,2014,30.37945,-97.73818056,48,453,25,1,1
1,7,2014,30.57671389,-98.13461667,48,53,1,1,0
1,7,2014,29.56516667,-98.28486111,48,187,14,1,0
2,7,2014,33.74660278,-98.88612778,48,9,12,1,0
2,7,2014,27.88192222,-98.64145833,48,131,38,1,0
2,7,2014,33.14739444,-101.4113111,48,169,38,1,0
2,7,2014,32.6831,-99.86422778,48,253,1,1,0
2,7,2014,29.42741944,-99.11683889,48,325,12,1,0
2,7,2014,30.77623611,-102.7978889,48,371,32,1,0
2,7,2014,30.49261111,-97.77309444,48,491,12,1,0
3,7,2014,29.71732778,-98.06912222,48,91,12,1,0
3,7,2014,32.59645278,-96.74786111,48,113,32,1,0
3,7,2014,34.27986111,-101.7174972,48,189,12,1,0
3,7,2014,29.81638333,-95.36103333,48,201,9,1,1
3,7,2014,28.72890833,-100.4576528,48,323,12,1,0
3,7,2014,30.15536667,-95.50950833,48,339,12,1,0
3,7,2014,32.55190833,-98.26959722,48,363,12,1,0
3,7,2014,32.37719167,-95.22760278,48,423,8,1,0
4,7,2014,29.8706,-97.89613056,48,55,12,1,1
4,7,2014,26.11198889,-97.64147778,48,61,30,1,1
4,7,2014,29.99290278,-95.57394167,48,201,42,1,1
4,7,2014,29.80841111,-95.12520278,48,201,30,1,1
4,7,2014,30.06560556,-95.87605556,48,201,8,1,1
4,7,2014,29.75939167,-95.36168889,48,201,12,1,1
4,7,2014,29.73151944,-95.50321667,48,201,33,1,1
4,7,2014,26.26103333,-98.23596389,48,215,12,1,0
4,7,2014,30.00543889,-94.19022222,48,245,8,1,0
4,7,2014,33.53905,-101.9331028,48,303,12,1,0
4,7,2014,30.52976111,-95.665975,48,339,1,1,1
4,7,2014,32.66804722,-97.21933889,48,439,34,1,0
4,7,2014,29.17554722,-97.98598333,48,493,1,1,0
4,7,2014,33.22966944,-97.83041944,48,497,38,1,1
5,7,2014,31.88585833,-102.3399389,48,135,12,1,1
5,7,2014,26.24715278,-98.47208333,48,215,12,2,0
5,7,2014,30.03276111,-94.90637778,48,291,32,1,0
5,7,2014,32.15013056,-101.732775,48,317,12,1,0
5,7,2014,30.07529444,-93.898825,48,361,1,1,1
5,7,2014,32.29477222,-95.27888611,48,423,12,1,1
5,7,2014,30.21620833,-97.75205833,48,453,23,1,1
6,7,2014,32.53060556,-94.7513,48,183,24,1,1
6,7,2014,29.23886944,-97.05508611,48,285,12,1,1
6,7,2014,30.33608611,-95.09951667,48,291,8,1,0
6,7,2014,32.94987778,-95.66760556,48,379,35,1,0
7,7,2014,31.10140556,-105.1006889,48,229,12,1,0
7,7,2014,28.31120833,-98.55806389,48,311,23,1,0
8,7,2014,29.86146944,-99.28096944,48,19,1,1,0
8,7,2014,31.08810833,-97.39557222,48,27,12,1,0
8,7,2014,33.473875,-94.29310833,48,37,1,1,0
8,7,2014,28.98473333,-95.48959167,48,39,12,1,0
8,7,2014,32.67513889,-97.00700833,48,113,12,1,1
8,7,2014,30.08448611,-98.92413611,48,265,12,1,0
8,7,2014,31.91918056,-96.72904722,48,349,43,1,1
8,7,2014,33.21250556,-100.3988472,48,433,12,1,1
9,7,2014,29.21835833,-98.41316667,48,29,8,1,0
9,7,2014,32.91945556,-96.93518611,48,113,25,1,1
9,7,2014,32.66535278,-96.71906111,48,113,14,1,1
9,7,2014,33.6707,-96.73745,48,181,1,1,0
9,7,2014,29.72111667,-95.38180278,48,201,12,1,0
9,7,2014,32.03048889,-102.1423889,48,329,12,1,0
9,7,2014,31.6716,-94.87441944,48,347,32,1,0
9,7,2014,32.88686111,-98.48358056,48,363,12,1,0
9,7,2014,34.34571944,-102.9387389,48,369,10,1,0
9,7,2014,34.95153056,-102.1126194,48,381,1,1,0
9,7,2014,32.88193056,-101.0525,48,415,1,1,0
9,7,2014,29.18546111,-98.33938056,48,493,12,1,0
10,7,2014,31.5617,-95.37156111,48,225,42,1,0
10,7,2014,32.36726111,-94.83373056,48,401,12,3,1
11,7,2014,32.77020278,-97.02705,48,113,12,1,0
11,7,2014,30.14625833,-98.90384167,48,171,12,1,0
11,7,2014,29.91770556,-98.04257778,48,209,32,1,0
11,7,2014,33.13063056,-95.90144722,48,231,12,1,0
11,7,2014,35.19146944,-102.0776,48,375,12,1,0
11,7,2014,35.07244722,-101.8478417,48,381,12,1,0
11,7,2014,31.71841944,-99.93954444,48,399,1,2,0
17,3,2014,30.2137,-98.94141944,48,171,38,1,0
26,5,2014,30.33597778,-97.70243333,48,453,1,1,0
19,6,2014,29.97318889,-93.93370556,48,245,41,1,0
23,6,2014,30.42428889,-98.04737222,48,453,12,1,0
26,6,2014,30.15286667,-97.67053056,48,453,1,2,0
14,6,2014,29.67490833,-95.26768611,48,201,12,1,0
4,7,2014,29.25293611,-97.73878611,48,177,1,1,0
5,7,2014,31.98909167,-106.4431694,48,141,1,1,0
7,7,2014,32.69375278,-96.81464722,48,113,12,1,0
7,7,2014,36.09998889,-100.5636111,48,357,12,2,0
9,7,2014,32.53526389,-97.76658333,48,221,42,1,0
10,7,2014,30.282975,-98.29511111,48,31,42,1,1
10,7,2014,27.65939444,-97.36511944,48,355,18,1,0
11,7,2014,30.56548889,-96.680875,48,51,1,1,1
11,7,2014,31.18391944,-99.24788889,48,307,12,1,0
11,7,2014,30.78633056,-97.84423889,48,491,38,1,1
11,7,2014,30.63796944,-97.82886111,48,491,12,1,0
11,7,2014,30.84078056,-97.89033889,48,491,12,2,0
12,7,2014,29.52558333,-98.38863056,48,29,8,1,0
12,7,2014,33.0805,-96.40013056,48,85,12,1,0
12,7,2014,32.76120278,-96.77757778,48,113,8,1,0
12,7,2014,32.81522778,-96.89993889,48,113,33,1,0
12,7,2014,32.28951111,-96.62156111,48,139,12,1,0
12,7,2014,32.76118889,-100.2966028,48,151,32,1,1
12,7,2014,31.80577778,-101.2978389,48,173,11,1,0
12,7,2014,30.41071111,-95.78799167,48,339,1,1,1
12,7,2014,30.74004722,-97.80119722,48,491,12,1,0
12,7,2014,30.61406111,-97.68761111,48,491,1,2,0
13,7,2014,29.19318611,-98.6826,48,13,12,1,1
13,7,2014,31.75915,-97.82173333,48,35,1,1,1
13,7,2014,32.86956944,-96.86466111,48,113,8,1,0
13,7,2014,32.85390556,-96.64528889,48,113,24,1,1
13,7,2014,29.94864167,-97.84825278,48,209,30,1,0
13,7,2014,32.25715556,-101.4623694,48,227,1,1,0
13,7,2014,32.97946389,-96.10859167,48,231,11,1,0
13,7,2014,30.50784722,-93.94599167,48,241,11,2,0
13,7,2014,30.29151667,-95.46393333,48,339,25,1,0
13,7,2014,32.73686944,-97.22516389,48,439,12,1,0
13,7,2014,31.56766667,-100.2601194,48,451,12,1,1
13,7,2014,32.69569722,-95.45802222,48,499,42,1,0
14,7,2014,33.79678056,-102.1516111,48,219,12,2,0
14,7,2014,28.86212222,-97.83735,48,255,24,1,0
15,7,2014,29.35891111,-98.51640556,48,29,12,1,1
15,7,2014,29.77560833,-94.85814444,48,71,12,2,0
15,7,2014,33.71643889,-96.56135556,48,181,1,1,0
15,7,2014,33.57580278,-101.9483944,48,303,8,1,0
15,7,2014,31.99743889,-102.1009667,48,329,8,1,0
15,7,2014,32.37002222,-95.34348611,48,423,8,1,0
16,7,2014,31.91822778,-95.23563333,48,73,12,1,0
16,7,2014,32.88093333,-96.87712778,48,113,12,1,0
16,7,2014,29.77896944,-95.26309722,48,201,1,1,1
16,7,2014,30.03146111,-93.81861944,48,361,8,1,0
16,7,2014,35.21488889,-101.8394667,48,375,18,2,1
16,7,2014,31.78129722,-99.83081111,48,399,1,1,0
16,7,2014,30.84578333,-94.42533889,48,457,12,1,0
17,7,2014,28.77928333,-98.31034722,48,13,42,1,0
17,7,2014,29.52065278,-98.48763889,48,29,12,1,0
17,7,2014,31.89910833,-102.5863583,48,135,12,1,0
17,7,2014,30.17894167,-98.74861944,48,171,43,1,1
14,7,2014,30.04252222,-95.77021944,48,201,34,1,0
14,7,2014,30.23861389,-95.16259722,48,339,32,1,1
17,7,2014,33.13092222,-95.81998889,48,223,1,1,0
17,7,2014,32.76051111,-95.15743889,48,499,12,2,0
18,7,2014,33.02612778,-96.71641389,48,85,12,1,0
18,7,2014,29.33712778,-98.64632778,48,29,30,1,0
18,7,2014,29.01320278,-95.576075,48,39,12,1,0
18,7,2014,32.68081111,-96.80769444,48,113,8,1,0
18,7,2014,33.30938611,-95.24694722,48,159,1,1,0
19,7,2014,31.10884167,-97.71443056,48,27,12,1,2
19,7,2014,29.45131944,-98.51530833,48,29,26,2,2
19,7,2014,30.685325,-98.35059167,48,53,38,1,0
19,7,2014,30.00495556,-97.61228611,48,55,38,1,1
19,7,2014,33.05634722,-96.70998333,48,85,9,1,0
19,7,2014,29.67496944,-95.55435,48,201,8,1,0
19,7,2014,33.55696944,-102.1453639,48,219,1,1,1
19,7,2014,35.10903056,-101.9111944,48,381,21,1,0
19,7,2014,34.817025,-101.8483944,48,381,12,1,1
19,7,2014,32.83790278,-97.12135,48,439,52,1,1
20,7,2014,29.96941944,-96.47508889,48,15,38,1,0
20,7,2014,29.43144167,-98.40605278,48,29,24,1,0
20,7,2014,29.69838333,-98.09852222,48,91,12,1,0
20,7,2014,32.69658333,-96.628925,48,113,12,1,1
20,7,2014,32.74127222,-96.86769444,48,113,33,1,1
20,7,2014,33.16486389,-95.28726944,48,159,12,1,0
20,7,2014,29.91069444,-95.30905556,48,201,9,1,0
21,7,2014,27.98982222,-97.08018056,48,7,12,1,0
22,7,2014,27.99240833,-97.97351667,48,249,1,1,0
21,7,2014,36.12349167,-100.820725,48,357,12,4,0
22,7,2014,32.85107222,-96.77168889,48,113,46,1,1
21,7,2014,32.92335833,-96.76344722,48,113,8,1,0
22,7,2014,28.28608889,-98.18213333,48,297,44,1,0
23,7,2014,31.36650556,-94.70451111,48,5,12,1,0
23,7,2014,32.27699444,-102.1572889,48,317,12,1,0
24,7,2014,29.48456667,-95.00721389,48,167,12,1,0
24,7,2014,31.7315,-97.10338889,48,309,25,1,0
24,7,2014,30.93023056,-102.6031306,48,371,32,2,0
24,7,2014,32.79638056,-95.19591944,48,499,1,1,1
25,7,2014,30.32121111,-96.78621111,48,287,24,1,0
25,7,2014,32.88775,-98.08855,48,363,35,1,0
25,7,2014,32.72083056,-97.5635,48,367,8,1,0
26,7,2014,30.11046389,-97.39760556,48,21,1,1,0
26,7,2014,32.80508889,-97.5008,48,439,1,1,0
26,7,2014,29.369425,-100.8510639,48,465,8,1,1
27,7,2014,30.64307222,-95.14312222,48,407,1,1,0
27,7,2014,31.88501389,-94.42630833,48,419,32,1,0
27,7,2014,30.47951111,-97.80339167,48,491,12,1,0
28,7,2014,29.86785,-95.36438056,48,201,12,1,1
20,7,2014,29.83345833,-95.67305833,48,201,42,1,1
23,2,2014,29.91375,-93.94938611,48,245,12,1,1
11,4,2014,35.662175,-101.3988222,48,233,1,1,0
26,6,2014,29.99007222,-95.4245,48,201,33,1,1
28,6,2014,32.41748056,-94.84581944,48,183,58,1,1
10,7,2014,29.78140833,-99.11733611,48,19,1,1,1
12,7,2014,30.14579722,-98.39742778,48,31,24,1,1
17,7,2014,31.63811389,-106.2764056,48,141,8,1,0
17,7,2014,29.72020556,-95.67095278,48,201,12,1,0
18,7,2014,33.35712222,-97.25845278,48,121,42,1,0
19,7,2014,27.91829167,-98.74392778,48,131,1,1,0
19,7,2014,31.64544444,-106.2615056,48,141,34,1,1
19,7,2014,29.84218889,-95.01385278,48,201,12,2,1
19,7,2014,30.06609444,-95.40203333,48,201,12,1,1
19,7,2014,32.54150833,-94.69469444,48,203,12,1,1
19,7,2014,30.64990278,-95.50989444,48,471,1,1,0
20,7,2014,32.86365,-96.93911944,48,113,21,1,0
20,7,2014,32.579,-97.12918056,48,439,12,1,0
23,7,2014,31.04368611,-104.7879972,48,109,1,1,1
24,7,2014,32.73823333,-94.18752222,48,315,12,1,1
25,7,2014,32.74968611,-96.91403889,48,113,12,2,0
25,7,2014,32.53733333,-102.6181778,48,165,1,1,0
25,7,2014,29.9122,-95.30182222,48,201,15,1,1
25,7,2014,31.07808333,-94.81920556,48,373,32,1,0
25,7,2014,34.07719722,-98.92005,48,485,12,1,1
26,7,2014,32.20015556,-98.18178333,48,143,12,1,0
27,7,2014,32.377225,-99.11042778,48,133,24,1,0
27,7,2014,31.99866944,-102.0682111,48,329,26,1,1
28,7,2014,35.17933611,-100.8365417,48,129,30,1,0
28,7,2014,29.94273333,-95.56142222,48,201,14,1,0
28,7,2014,28.32475,-98.00955,48,297,45,1,0
28,7,2014,32.45054444,-99.7594,48,441,8,1,1
28,7,2014,32.44058056,-99.64761667,48,441,52,1,0
28,7,2014,32.87636667,-95.162025,48,499,1,1,0
30,7,2014,29.39676667,-98.241325,48,29,12,1,0
30,7,2014,29.84828611,-95.39434167,48,201,8,1,0
30,7,2014,32.66451944,-97.331925,48,439,12,1,0
30,7,2014,30.40483889,-97.67518056,48,453,12,1,0
31,7,2014,33.71788889,-98.09951111,48,77,8,1,0
28,2,2014,29.46138611,-98.12909444,48,29,1,1,0
5,5,2014,31.57588056,-102.9387806,48,475,1,1,1
31,5,2014,30.53794444,-97.57703611,48,491,12,1,1
8,6,2014,29.82874167,-94.22496389,48,245,8,1,0
17,6,2014,32.572825,-97.37022222,48,439,5,1,1
30,6,2014,33.22436667,-96.63389722,48,85,1,1,0
7,7,2014,28.35634444,-96.92257778,48,391,12,4,0
11,7,2014,29.57568056,-95.26433611,48,39,33,1,1
12,7,2014,30.08688333,-97.49418889,48,21,12,1,1
14,7,2014,29.49208056,-98.55826667,48,29,8,1,1
18,7,2014,31.81800833,-106.5155306,48,141,8,1,0
19,7,2014,33.66196389,-97.37666667,48,97,12,1,0
19,7,2014,26.22620556,-98.26695,48,215,12,1,0
20,7,2014,32.87024167,-96.67206111,48,113,8,1,0
21,7,2014,31.54587222,-95.93653611,48,289,12,2,0
21,7,2014,30.38681667,-98.02831944,48,453,42,1,1
23,7,2014,32.66074167,-96.89317222,48,113,8,1,0
23,7,2014,32.87881944,-96.659025,48,113,33,1,0
23,7,2014,29.59651111,-95.40066111,48,201,12,1,0
23,7,2014,32.65856111,-97.91095,48,367,42,1,1
23,7,2014,32.29906944,-99.91156944,48,441,12,1,0
24,7,2014,32.46105,-97.41926944,48,251,12,1,0
25,7,2014,30.31931944,-95.5917,48,339,12,1,2
26,7,2014,33.52733056,-97.16613889,48,97,14,1,1
27,7,2014,29.36666944,-95.84388889,48,157,32,1,0
27,7,2014,29.71654722,-95.67696111,48,201,12,1,0
27,7,2014,33.88205,-98.53755833,48,485,1,1,0
27,7,2014,33.21857222,-97.78019722,48,497,12,1,0
29,7,2014,29.694575,-98.10478056,48,91,8,1,0
29,7,2014,31.31021111,-96.70175833,48,145,32,2,0
30,7,2014,29.14458333,-95.64802222,48,39,12,1,0
30,7,2014,32.64226944,-96.81948889,48,113,25,1,0
30,7,2014,32.92708333,-96.59831667,48,113,33,1,0
31,7,2014,32.26465833,-95.43705278,48,423,42,1,1
28,6,2014,29.70117778,-95.27029167,48,201,12,1,0
23,7,2014,33.00921944,-96.54391389,48,85,12,1,1
27,7,2014,33.18521111,-96.61877222,48,85,33,1,1
27,7,2014,28.6959,-96.70435278,48,469,12,1,1
29,7,2014,30.12236667,-97.43257778,48,21,12,1,1
30,7,2014,32.17568056,-95.44935833,48,423,8,1,0
7,7,2014,32.93043889,-95.58446944,48,499,12,1,0
