"DAY,N,16,0","MONTH,N,16,0","YEAR,N,16,0","LATITUDE,N,16,8","LONGITUD,N,16,8","STATE,N,16,0","COUNTY,N,16,0","HARM_EV,N,16,0","FATALS,N,16,0","DRUNK_DR,N,16,0"
15,10,2011,29.72183611,-82.36534722,12,1,42,1,0
20,10,2011,29.609125,-82.37159167,12,1,12,1,0
21,10,2011,27.99628333,-82.48853889,12,57,59,2,0
24,10,2011,29.79170278,-82.04103333,12,19,12,1,0
30,10,2011,26.53188056,-80.12113333,12,99,42,1,1
30,10,2011,28.00708056,-82.49851111,12,57,38,1,0
3,11,2011,27.90088611,-82.38048611,12,57,8,1,0
5,11,2011,26.58709722,-80.06416389,12,99,8,1,1
5,11,2011,26.169125,-80.14651111,12,11,8,1,0
8,11,2011,28.36410278,-82.69281111,12,101,12,1,0
9,11,2011,28.06564722,-82.49983611,12,57,8,1,0
9,11,2011,30.35350278,-81.42218056,12,31,33,1,1
10,11,2011,28.9305,-82.11916944,12,119,9,1,0
10,11,2011,25.90003333,-80.34733333,12,86,35,1,0
10,11,2011,29.58638611,-81.21900278,12,35,8,1,0
10,12,2011,27.82374722,-82.29979444,12,57,34,1,1
12,11,2011,25.78267778,-80.22308611,12,86,25,2,1
16,11,2011,28.27250556,-82.69890556,12,101,12,1,0
16,11,2011,29.60375278,-81.25048333,12,35,12,1,1
18,11,2011,25.95037222,-80.43098889,12,86,31,1,1
19,11,2011,26.27427778,-80.13581111,12,11,24,3,0
20,11,2011,28.03515556,-82.54166667,12,57,8,1,0
20,11,2011,27.52478056,-80.31243889,12,111,12,1,1
20,11,2011,27.86071667,-82.78695833,12,103,12,1,2
21,11,2011,26.04622222,-80.22132222,12,11,9,1,0
21,11,2011,30.26510278,-81.73862222,12,31,8,1,0
22,11,2011,27.98419444,-82.4539,12,57,20,1,0
22,11,2011,27.55574444,-82.54818889,12,81,34,1,0
23,11,2011,30.28790833,-81.43775833,12,31,12,1,0
23,11,2011,28.89672778,-82.47374167,12,17,42,1,0
23,11,2011,29.41674167,-82.10976111,12,83,12,1,0
24,11,2011,30.21064444,-82.63249444,12,23,42,1,1
24,11,2011,27.81571389,-81.59688889,12,105,12,1,2
24,11,2011,27.99603889,-82.30240278,12,57,12,1,0
24,11,2011,28.01758889,-81.73502778,12,105,33,1,1
25,11,2011,28.51897222,-81.72775,12,69,12,1,1
25,11,2011,29.48085833,-81.42200556,12,35,12,1,0
26,11,2011,29.73796667,-81.962075,12,107,8,1,0
26,11,2011,28.53692222,-80.99905278,12,95,12,1,1
26,11,2011,26.50390833,-80.07733056,12,99,12,1,1
26,11,2011,28.29511389,-82.61494444,12,101,42,1,0
28,11,2011,27.98142222,-82.165075,12,57,42,1,1
28,11,2011,28.09133056,-81.27053889,12,97,12,1,0
29,11,2011,30.62240556,-81.63908333,12,89,12,1,0
29,11,2011,28.51274722,-81.40012778,12,95,43,1,0
29,11,2011,30.34083056,-87.40316944,12,33,42,1,1
30,11,2011,29.17646389,-82.13879722,12,83,34,1,0
30,11,2011,28.52353056,-81.40115556,12,95,1,1,0
2,12,2011,27.01474444,-82.15260556,12,15,19,1,1
1,12,2011,26.25890556,-80.09965833,12,11,33,1,1
3,12,2011,24.66648333,-81.49984722,12,87,12,1,0
3,12,2011,28.59816111,-81.40049444,12,95,8,1,0
3,12,2011,30.31461111,-81.76927778,12,31,24,1,0
3,12,2011,29.75827222,-81.27146944,12,109,42,1,1
5,12,2011,26.04191389,-80.14332222,12,11,12,1,0
20,10,2011,30.51980833,-86.48324444,12,91,8,1,0
27,10,2011,28.03706111,-82.06396389,12,57,12,1,0
28,10,2011,27.76495833,-81.59454722,12,105,12,1,1
29,10,2011,28.34151111,-82.69933611,12,101,12,1,0
6,11,2011,26.69697222,-82.00706667,12,71,59,1,1
12,11,2011,25.76178889,-80.34413333,12,86,12,1,0
15,11,2011,28.02235833,-82.24671389,12,57,12,1,0
21,11,2011,29.84498056,-81.55871389,12,109,59,1,1
26,11,2011,30.39075556,-86.54055,12,91,8,1,0
26,11,2011,29.00788889,-80.98508889,12,127,1,1,0
27,11,2011,30.19693333,-81.73961667,12,31,8,1,0
27,11,2011,25.90951667,-80.21179722,12,86,8,1,0
27,11,2011,28.85056111,-80.91613333,12,127,12,2,0
28,11,2011,27.66021111,-80.39871944,12,61,12,1,0
29,11,2011,28.21904722,-82.67384722,12,101,53,1,0
30,11,2011,29.43663611,-81.17346111,12,35,8,1,0
3,12,2011,30.90625278,-87.03433611,12,113,12,1,0
5,12,2011,27.46923611,-82.56290556,12,81,8,1,0
7,12,2011,26.46032222,-81.04515278,12,51,11,1,0
7,12,2011,30.55673611,-81.90925556,12,89,11,1,1
7,12,2011,30.93728333,-87.39088611,12,33,42,1,0
14,11,2011,30.63083889,-87.04936667,12,113,12,1,0
23,1,2011,26.81022222,-80.05811111,12,99,8,1,0
10,8,2011,26.95223611,-80.08515278,12,99,12,1,0
22,9,2011,28.02914722,-82.76265278,12,103,8,1,0
28,10,2011,26.53376389,-80.09066111,12,99,12,1,0
4,11,2011,26.52265556,-81.58040278,12,71,12,1,0
6,12,2011,26.26963056,-81.69085,12,21,8,1,0
9,12,2011,29.68309722,-82.85713611,12,41,12,3,2
10,12,2011,28.93164167,-81.29903611,12,127,8,1,0
11,12,2011,28.54747778,-81.64225,12,95,12,1,1
11,12,2011,28.14242778,-82.44264444,12,57,12,1,1
12,12,2011,28.36818333,-80.85917778,12,9,32,1,0
12,12,2011,27.81374444,-82.74475833,12,103,9,1,0
2,12,2011,25.57345278,-80.47825278,12,86,12,1,1
6,12,2011,28.49920278,-81.04893611,12,95,8,1,0
7,12,2011,30.44088333,-83.32834722,12,79,32,1,0
8,12,2011,26.57228056,-81.69208333,12,71,12,1,1
8,12,2011,25.99413056,-81.31061667,12,21,59,2,0
26,11,2011,29.33685,-81.13087778,12,127,59,1,0
7,12,2011,28.27132222,-80.60664722,12,9,12,1,1
11,12,2011,29.46767222,-81.35772222,12,35,8,1,0
7,10,2011,26.03339722,-80.16870833,12,11,12,1,0
1,12,2011,26.82767222,-81.50768056,12,43,12,1,1
5,12,2011,29.25890556,-82.11408611,12,83,42,1,0
8,12,2011,28.60010278,-81.17056944,12,95,30,1,1
9,12,2011,26.12285278,-80.35881389,12,11,21,1,0
11,12,2011,28.94566389,-82.03798889,12,119,12,1,0
14,12,2011,28.31293889,-82.31246111,12,101,30,1,0
5,12,2011,25.89560556,-80.21104722,12,86,8,1,1
12,12,2011,24.8003,-80.85730278,12,87,21,1,0
12,12,2011,29.15651944,-81.07653889,12,127,42,1,0
13,12,2011,30.25304722,-82.712725,12,23,12,1,0
13,12,2011,29.62044167,-81.67839722,12,107,42,1,1
13,12,2011,29.23616389,-81.10902222,12,127,24,1,0
14,12,2011,28.21578333,-80.71446389,12,9,12,1,0
14,12,2011,28.405275,-80.63248611,12,9,31,1,1
14,12,2011,29.36846389,-82.02713056,12,83,38,1,0
14,12,2011,28.56125556,-81.31093611,12,95,8,1,0
14,12,2011,28.31445556,-82.66615,12,101,12,2,0
15,12,2011,26.61825833,-80.1063,12,99,9,1,0
15,12,2011,29.79391667,-81.31949444,12,109,42,1,0
15,12,2011,30.1794,-81.37763889,12,109,8,2,0
16,12,2011,30.71560278,-86.67795278,12,91,12,1,0
16,12,2011,28.14645,-81.45145556,12,97,8,1,0
17,12,2011,29.52053889,-81.60194444,12,107,1,1,1
17,12,2011,29.37393056,-82.44317222,12,75,1,2,1
17,12,2011,27.56744167,-82.54109444,12,81,33,1,1
18,12,2011,29.59578611,-81.59806667,12,107,8,1,1
18,12,2011,26.00541389,-80.21465556,12,11,24,1,0
18,12,2011,28.89825,-81.68696944,12,69,1,1,1
18,12,2011,28.84904167,-81.16945556,12,127,1,1,1
19,12,2011,28.39308056,-81.42497778,12,95,12,1,1
20,12,2011,27.93532222,-80.60485278,12,9,12,1,0
20,12,2011,25.77176667,-80.32043056,12,86,24,1,0
20,12,2011,30.76349167,-85.70673611,12,59,12,1,0
21,12,2011,30.17758611,-82.02396667,12,19,1,1,0
18,12,2011,26.67858333,-81.70864444,12,71,42,1,1
16,11,2011,27.89133056,-82.24165833,12,57,12,1,0
24,11,2011,27.93866111,-80.67585,12,9,8,1,0
24,11,2011,26.06344722,-80.14248889,12,11,12,1,0
24,11,2011,26.94918056,-82.02093611,12,15,12,1,0
26,11,2011,30.13303889,-81.83131944,12,19,9,1,0
2,12,2011,26.14073056,-81.79982778,12,21,5,1,0
6,12,2011,25.76650556,-80.37284722,12,86,8,1,0
9,12,2011,30.42354167,-84.30229167,12,73,8,1,0
10,12,2011,29.16976944,-82.16406944,12,83,12,1,2
11,12,2011,27.032775,-82.21941389,12,15,12,1,0
11,12,2011,27.99644722,-82.39346944,12,57,12,1,1
11,12,2011,27.28319444,-82.51415556,12,115,8,1,1
12,12,2011,26.72143056,-81.70195833,12,71,5,1,1
12,12,2011,27.40220278,-81.41650556,12,55,12,1,0
13,12,2011,26.97542778,-82.065625,12,15,12,1,1
14,12,2011,30.35690278,-81.70155556,12,31,9,1,0
14,12,2011,28.98201111,-81.92434722,12,83,12,1,0
17,12,2011,26.59571667,-81.79827778,12,71,12,1,0
18,12,2011,29.43756389,-81.58986389,12,107,30,2,1
18,12,2011,27.98815278,-82.05578889,12,105,34,1,1
18,12,2011,27.49617222,-82.53961389,12,81,12,1,1
19,12,2011,29.18692778,-81.90363333,12,83,1,1,1
21,12,2011,28.33272778,-81.56255556,12,97,8,1,0
21,12,2011,28.09171389,-82.73968889,12,103,12,1,1
21,12,2011,27.5212,-80.43140278,12,111,12,1,0
22,12,2011,30.29018611,-82.25652222,12,3,34,1,1
22,12,2011,28.42487222,-80.75773056,12,9,1,1,1
22,12,2011,29.62786111,-83.11833889,12,29,9,1,0
22,12,2011,30.53356389,-87.28336389,12,33,8,1,0
23,12,2011,30.53574167,-86.54236389,12,91,12,1,1
24,12,2011,28.40875833,-80.75501944,12,9,8,1,0
24,12,2011,27.94972778,-82.35416389,12,57,9,1,0
24,12,2011,30.45797778,-83.40618056,12,79,41,1,1
24,12,2011,27.451475,-82.54673056,12,81,8,1,0
24,12,2011,29.06521111,-81.00876111,12,127,12,1,1
25,12,2011,26.74750833,-81.43818333,12,51,42,1,0
25,12,2011,27.48223889,-82.40597778,12,81,12,2,0
26,12,2011,28.64068611,-81.42328056,12,117,12,1,0
4,12,2011,30.31633889,-82.84697222,12,121,42,1,0
9,12,2011,29.0208,-81.31630278,12,127,9,1,0
10,12,2011,26.29000556,-80.10829444,12,11,8,1,0
11,12,2011,28.13885278,-82.77199444,12,103,30,1,0
11,12,2011,30.363775,-81.48396944,12,31,3,1,1
13,11,2011,27.89703056,-82.75661111,12,103,42,2,1
17,12,2011,30.31089722,-81.65468611,12,31,9,1,0
20,11,2011,26.68396389,-80.33573889,12,99,12,1,1
22,12,2011,30.278625,-81.38747778,12,31,39,1,0
25,12,2011,27.89878611,-82.82563611,12,103,12,2,1
1,8,2011,27.77020278,-82.65479722,12,103,12,1,0
17,9,2011,28.54798056,-81.41400278,12,95,8,1,0
11,10,2011,28.53685278,-81.40536667,12,95,12,1,0
27,10,2011,30.26979444,-81.76730556,12,31,12,1,1
8,12,2011,27.47050278,-82.70037222,12,81,8,1,0
24,9,2011,28.06392778,-81.77661111,12,105,8,1,0
2,10,2011,27.89783889,-81.90878889,12,105,30,1,1
17,10,2011,27.33747778,-82.50219167,12,115,8,1,1
28,10,2011,28.02234167,-81.62365,12,105,12,1,0
2,11,2011,27.93028611,-82.31049722,12,57,59,1,0
20,11,2011,27.97424444,-82.111075,12,57,8,1,0
9,12,2011,25.97108611,-80.28674167,12,11,12,1,1
17,12,2011,28.52693889,-82.23723889,12,53,1,1,1
18,12,2011,27.00984167,-82.13226111,12,15,8,1,0
18,12,2011,27.25461944,-82.53105278,12,115,12,2,2
18,12,2011,28.06716389,-82.73870556,12,103,8,1,0
19,12,2011,30.13554444,-81.53477222,12,31,8,1,0
21,12,2011,28.558125,-81.83094167,12,69,12,1,0
25,12,2011,27.99060556,-82.20728611,12,57,9,1,0
27,12,2011,27.96817222,-82.79593611,12,103,12,1,0
27,12,2011,27.96673889,-82.33525556,12,57,8,1,0
27,12,2011,30.41168611,-81.74967222,12,31,35,1,0
28,12,2011,30.96978056,-86.30191111,12,131,8,1,0
28,12,2011,30.74005278,-87.03460833,12,113,1,1,1
28,12,2011,26.61881944,-80.12903611,12,99,33,1,0
28,12,2011,30.15275278,-82.68539722,12,23,42,1,0
29,12,2011,26.11611111,-80.16906389,12,11,8,1,0
30,12,2011,28.48919722,-80.82851389,12,9,12,1,0
30,12,2011,26.15498333,-81.33971111,12,21,1,1,0
30,12,2011,26.91834167,-81.29398333,12,43,12,1,0
30,12,2011,27.56268889,-81.64763889,12,49,12,2,0
30,12,2011,28.44645833,-82.45485556,12,53,8,1,0
30,12,2011,28.60339722,-81.40719444,12,95,12,1,1
30,12,2011,28.55385556,-81.02940556,12,95,1,1,1
31,12,2011,27.20890833,-81.83737222,12,27,8,1,0
31,12,2011,28.35187222,-81.67583889,12,69,8,1,0
31,12,2011,28.44983056,-81.44957778,12,95,9,1,0
31,12,2011,28.55934444,-81.47575278,12,95,12,1,0
30,9,2011,26.65303056,-80.14475,12,99,8,1,0
15,10,2011,26.63758889,-82.04001667,12,71,12,1,0
17,10,2011,27.92347778,-82.02971667,12,105,8,1,0
10,12,2011,30.27486111,-81.83198889,12,31,8,1,1
14,12,2011,24.91626111,-80.63767778,12,87,8,1,0
16,12,2011,28.64876111,-81.32511111,12,117,9,1,0
19,12,2011,26.88741667,-82.30235556,12,15,34,1,0
25,12,2011,28.54303611,-80.85173611,12,9,1,1,1
26,12,2011,30.59026389,-85.29476111,12,63,42,1,1
27,12,2011,27.17229722,-80.26826111,12,85,9,1,0
31,12,2011,27.93259444,-80.60310833,12,9,9,1,0
29,10,2011,30.30788611,-81.64584167,12,31,12,1,0
10,11,2011,30.19398056,-81.73948611,12,31,12,1,0
22,3,2011,30.21498056,-85.60466111,12,5,12,1,0
1,10,2011,28.79206111,-81.27306111,12,117,12,1,0
5,10,2011,25.87078889,-80.242675,12,86,12,1,0
3,12,2011,25.59848611,-80.35678333,12,86,8,1,0
13,12,2011,28.05456944,-82.42846111,12,57,8,1,0
15,12,2011,28.55376111,-80.84343333,12,9,8,1,0
21,9,2011,26.71160833,-82.00635278,12,71,35,1,1
30,9,2011,27.73234167,-82.74482778,12,103,43,2,1
9,10,2011,25.84115556,-80.26965278,12,86,30,1,0
24,10,2011,26.01620278,-80.20783889,12,11,8,1,1
18,11,2011,27.77676944,-82.74559444,12,103,30,1,1
16,11,2011,27.99679722,-82.40996389,12,57,8,1,1
23,11,2011,28.03994444,-82.45945556,12,57,8,1,0
8,12,2011,25.51497222,-80.40801944,12,86,42,2,0
12,12,2011,28.20709167,-82.00994444,12,105,12,1,0
14,12,2011,27.9836,-82.5011,12,57,42,1,1
19,12,2011,28.209725,-82.73485278,12,101,8,1,0
19,12,2011,30.24805556,-81.7575,12,31,8,1,0
19,12,2011,28.6425,-81.13014167,12,117,8,1,0
19,11,2011,27.96689167,-82.46486667,12,57,9,1,0
1,10,2011,28.67669444,-81.51763056,12,95,15,1,0
4,10,2011,26.27725278,-80.25015556,12,11,12,1,0
6,11,2011,26.61331667,-81.88414722,12,71,33,2,1
24,12,2011,26.03124444,-80.240625,12,11,15,1,0
27,12,2011,28.81146667,-81.32315556,12,117,8,1,0
29,12,2011,29.11755,-81.03949722,12,127,12,1,0
30,12,2011,26.26734167,-81.51752778,12,21,12,1,2
30,12,2011,28.07880278,-80.67071944,12,9,15,1,0
27,7,2011,25.61541389,-80.34931389,12,86,42,1,1
10,8,2011,27.8719,-81.59390278,12,105,12,1,0
7,9,2011,25.83023333,-80.20838889,12,86,8,1,0
17,9,2011,27.76369722,-82.73459722,12,103,30,1,1
22,10,2011,25.69130833,-80.45425556,12,86,33,1,1
14,11,2011,25.98652222,-80.29748056,12,11,12,1,0
21,11,2011,28.558125,-81.81228056,12,69,12,1,0
22,11,2011,26.18397778,-80.11835556,12,11,12,1,0
26,11,2011,26.16852222,-80.27775,12,11,8,1,0
27,11,2011,25.93383889,-80.42924444,12,86,35,1,1
2,12,2011,26.31744167,-80.18392778,12,11,8,1,1
11,12,2011,25.76590556,-80.18963889,12,86,12,1,0
23,12,2011,26.29154722,-80.16929167,12,11,42,1,0
24,12,2011,25.86030833,-80.32248333,12,86,12,1,0
24,12,2011,25.48518333,-80.49282778,12,86,12,1,0
25,12,2011,26.13889722,-81.73027222,12,21,12,1,0
30,12,2011,26.11383056,-81.77049444,12,21,9,1,0
6,8,2011,30.44035,-84.20546944,12,73,42,1,0
28,10,2011,25.85264722,-80.30494722,12,86,12,1,0
14,11,2011,25.46407778,-80.43619444,12,86,42,1,0
30,11,2011,28.25013333,-81.31155278,12,97,9,1,0
16,12,2011,28.50221389,-81.31009722,12,95,8,1,0
21,12,2011,28.90239722,-81.17131111,12,127,8,1,0
30,11,2011,30.72313333,-86.56895,12,91,8,1,0
20,9,2011,28.30439722,-81.44106944,12,97,8,1,0
30,10,2011,28.69679444,-81.37827778,12,117,8,1,0
10,11,2011,26.56265556,-81.94568056,12,71,8,1,0
26,11,2011,26.20016667,-80.12293333,12,11,30,1,0
27,11,2011,28.34190556,-81.38063333,12,97,1,1,0
3,12,2011,26.85261667,-80.06085278,12,99,12,1,2
4,12,2011,25.62888889,-80.3412,12,86,30,1,0
5,12,2011,27.83287778,-82.68027778,12,103,8,1,0
7,12,2011,26.53189722,-80.12276944,12,99,12,1,0
13,12,2011,26.75822222,-80.10866389,12,99,8,1,0
17,12,2011,26.61349167,-80.05744722,12,99,8,1,0
21,12,2011,28.13756111,-82.75669444,12,103,33,1,1
7,10,2011,28.84716944,-82.04133611,12,119,12,1,0
6,12,2011,25.83260833,-80.26563056,12,86,8,1,0
24,12,2011,28.43752778,-81.34876111,12,95,42,1,0
24,12,2011,26.72270556,-80.11040833,12,99,12,1,1
25,12,2011,27.95001111,-82.40165556,12,57,12,1,1
12,12,2011,28.48501667,-81.31024722,12,95,12,1,0
10,10,2011,29.32341944,-83.14457778,12,29,5,1,0
1,10,2011,28.01305278,-82.78376667,12,103,8,1,1
5,11,2011,25.77774167,-80.25560556,12,86,8,1,0
8,11,2011,29.23602222,-81.03626389,12,127,8,1,0
14,11,2011,27.10874444,-82.44368333,12,115,35,1,1
19,11,2011,27.10661389,-82.43353889,12,115,8,1,0
21,11,2011,28.12739722,-81.95649444,12,105,12,1,0
28,11,2011,28.11931667,-81.63966667,12,105,12,1,0
8,12,2011,28.00376111,-82.13771111,12,57,12,1,0
16,12,2011,25.89964722,-80.21135,12,86,8,1,0
25,12,2011,25.86883056,-80.218,12,86,12,1,0
26,12,2011,25.87943611,-80.22654444,12,86,8,1,0
9,10,2011,28.01949167,-82.73895,12,103,12,1,0
12,10,2011,28.00880556,-82.79214167,12,103,43,1,1
7,11,2011,26.79111389,-80.05426944,12,99,5,1,1
11,11,2011,29.01977222,-80.93455556,12,127,33,1,0
13,11,2011,30.46200556,-84.2976,12,73,30,2,0
27,11,2011,27.86457778,-82.72895,12,103,8,1,0
6,12,2011,26.16638889,-80.14702222,12,11,8,1,0
16,11,2011,26.31612778,-80.13063056,12,11,8,1,0
27,8,2011,25.83288889,-80.21461944,12,86,12,1,0
19,11,2011,27.27837778,-80.290725,12,111,8,1,0
8,12,2011,26.33450556,-80.08885556,12,99,42,1,1
13,8,2011,27.26444722,-80.41596944,12,111,12,1,1
17,11,2011,25.806425,-80.20582222,12,86,12,1,0
8,12,2011,25.85544444,-80.25640278,12,86,12,1,0
27,3,2011,27.99628611,-82.49265,12,57,8,1,0
28,8,2011,27.96545833,-82.76189444,12,103,12,1,0
16,10,2011,26.2599,-81.68893056,12,21,40,1,0
4,12,2011,30.29514722,-81.64776667,12,31,12,1,0
2,11,2011,26.12230556,-80.14557778,12,11,8,1,0
14,11,2011,28.07141944,-80.63792778,12,9,12,1,0
29,11,2011,28.81639444,-81.84764722,12,69,8,1,0
23,12,2011,28.304575,-81.39494444,12,97,9,1,0
25,12,2011,26.56383611,-80.06658056,12,99,33,1,0
28,12,2011,25.82496389,-80.28354444,12,86,12,2,0
27,10,2011,28.90746111,-81.98188611,12,119,12,1,0
7,12,2011,28.52023333,-81.31027222,12,95,8,1,0
6,11,2011,28.818425,-81.84435,12,69,8,1,0
22,12,2011,26.7738,-80.07076667,12,99,12,1,0
21,11,2011,26.5607,-80.09040833,12,99,9,1,0
14,2,2011,24.66564444,-81.50295556,12,87,59,1,0
4,11,2011,28.62362778,-81.3151,12,117,8,1,0
8,11,2011,29.10910833,-81.02618611,12,127,12,1,1
13,11,2011,27.99677222,-81.68619722,12,105,12,1,1
1,12,2011,25.65636944,-80.41584167,12,86,12,1,1
2,12,2011,25.98640556,-80.12155278,12,11,23,1,0
8,12,2011,30.18937222,-82.62188056,12,23,15,1,0
9,12,2011,26.45007778,-81.68858056,12,71,12,1,0
9,12,2011,30.18076111,-85.71912222,12,5,8,1,0
13,12,2011,26.13837778,-80.120375,12,11,15,1,0
11,11,2011,27.75532222,-82.67948056,12,103,8,1,0
9,9,2011,25.66986111,-80.44823056,12,86,8,1,0
15,12,2011,27.74218056,-82.63997222,12,103,8,1,0
30,10,2011,27.88371944,-82.71543056,12,103,12,1,2
4,12,2011,26.17511111,-81.79984167,12,21,12,1,0
23,12,2011,27.77751111,-82.66348333,12,103,9,1,1
24,12,2011,26.01716667,-80.11715556,12,11,8,1,0
31,12,2011,25.79033333,-80.24784722,12,86,12,1,1
13,12,2011,29.01643333,-80.92256111,12,127,9,1,0
29,10,2011,25.489025,-80.43738333,12,86,12,1,0
31,12,2011,29.13124167,-81.00713889,12,127,12,1,1
19,5,2011,25.60364444,-80.34843056,12,86,42,1,1
22,11,2011,28.25836944,-81.82431944,12,105,12,1,0
2,12,2011,28.85642222,-81.67625278,12,69,12,1,0
30,11,2011,29.21175278,-81.02057778,12,127,8,1,0
4,12,2011,28.02779167,-82.45126667,12,57,12,1,1
6,12,2011,27.98513333,-82.41415556,12,57,12,1,0
15,12,2011,27.904375,-81.66299167,12,105,12,1,1
23,11,2011,28.12134167,-81.63978333,12,105,12,2,1
11,12,2011,28.04376111,-82.67880278,12,103,12,1,0
30,12,2011,27.99955,-81.74814167,12,105,12,1,1
14,11,2011,25.58843056,-80.36008056,12,86,8,1,0
7,5,2011,26.45995556,-82.03361111,12,71,9,1,0
3,9,2011,28.94395833,-82.05388889,12,119,35,1,1
23,12,2011,26.18076111,-80.23985278,12,11,30,1,0
1,6,2011,28.87967222,-81.90665,12,69,8,1,0
24,12,2011,27.98918333,-82.42643056,12,57,8,1,0
25,12,2011,26.03844444,-81.66033333,12,21,8,1,0
1,10,2011,27.77730556,-82.69566111,12,103,8,1,0
6,11,2011,27.16216944,-80.22480833,12,85,33,1,0
3,12,2011,28.05386944,-80.58890556,12,9,24,1,0
22,10,2011,26.03341667,-80.15996944,12,11,12,1,0
29,12,2011,26.02160556,-80.14964722,12,11,8,1,0
28,10,2011,26.83186667,-80.07257778,12,99,42,1,1
14,12,2011,25.90041944,-80.24234444,12,86,59,1,0
30,12,2011,27.84525278,-82.64691667,12,103,8,1,0
22,8,2011,30.06701111,-82.61515833,12,23,12,1,0
10,8,2011,28.81835,-82.55860556,12,17,42,1,0
13,5,2011,26.034225,-80.11713611,12,11,9,1,0
8,12,2011,29.06581389,-82.45349167,12,83,8,1,0
23,12,2011,28.04578333,-81.99017222,12,105,8,1,0
25,8,2011,25.76351111,-80.28842778,12,86,8,1,0
26,8,2011,25.62137222,-80.45508889,12,86,1,1,0
13,12,2011,25.8021,-80.23167222,12,86,9,1,0
14,12,2011,25.77881667,-80.25983889,12,86,12,1,0
23,12,2011,25.35189722,-80.42004444,12,86,8,1,0
5,8,2011,25.76101667,-80.78981944,12,86,42,1,1
4,5,2011,27.63825278,-80.40543333,12,61,42,1,0
8,10,2011,25.56568056,-80.44630278,12,86,42,1,0
1,10,2011,25.88202778,-80.166375,12,86,8,1,0
14,9,2011,25.92664167,-80.27674444,12,86,9,1,0
2,12,2011,25.90625,-80.20747778,12,86,14,1,0
4,12,2011,25.84573889,-80.24989444,12,86,12,1,0
1,1,2011,32.05045833,-81.07912222,13,51,38,1,1
1,1,2011,33.64333056,-84.73541389,13,97,53,1,1
1,1,2011,33.82291944,-84.33481667,13,89,30,1,0
1,1,2011,34.34499444,-85.17244167,13,115,12,2,0
2,1,2011,31.59191944,-84.19201389,13,95,33,2,0
2,1,2011,33.06173889,-81.74159167,13,33,32,1,0
2,1,2011,33.48643611,-85.28321667,13,45,34,1,0
2,1,2011,31.34940278,-84.07387778,13,205,59,1,0
3,1,2011,34.96584722,-85.26160556,13,47,33,1,0
3,1,2011,33.76111944,-84.25971944,13,89,8,1,0
4,1,2011,34.82405,-85.01805278,13,313,12,1,0
5,1,2011,33.36505,-82.32909722,13,189,35,1,0
6,1,2011,34.38052778,-84.81634167,13,15,12,1,0
6,1,2011,33.98874722,-84.5466,13,67,42,1,1
6,1,2011,33.35153889,-84.4879,13,113,12,1,0
6,1,2011,31.59063611,-83.09528056,13,155,8,1,0
7,1,2011,31.29855278,-82.28019722,13,229,42,1,0
8,1,2011,32.388225,-81.97483056,13,43,34,1,0
8,1,2011,33.623,-83.74491667,13,217,32,2,0
9,1,2011,34.06614444,-84.56463889,13,67,33,1,1
9,1,2011,34.124125,-85.08134444,13,115,12,1,0
11,1,2011,34.97128889,-85.45043056,13,83,1,1,0
12,1,2011,33.95463889,-84.11446667,13,135,12,1,1
12,1,2011,31.33338889,-83.87743889,13,321,12,1,0
13,1,2011,32.00703889,-81.27538611,13,51,44,1,1
13,1,2011,31.16958333,-82.21750556,13,299,1,1,1
14,1,2011,34.19677222,-84.13355833,13,117,12,1,0
14,1,2011,30.73106389,-83.26229167,13,185,24,1,0
14,1,2011,34.04795833,-85.23525,13,233,12,1,0
15,1,2011,31.31906111,-82.76981667,13,3,34,1,1
15,1,2011,30.800875,-81.72679722,13,39,53,1,1
15,1,2011,33.58480833,-84.3792,13,63,8,1,0
15,1,2011,30.90384167,-84.56146389,13,87,42,1,0
15,1,2011,34.260325,-84.17137778,13,117,42,1,1
15,1,2011,33.61089167,-83.44998056,13,211,12,1,0
15,1,2011,33.39746944,-82.05559444,13,245,1,1,1
16,1,2011,32.82440556,-83.68054722,13,21,34,1,1
16,1,2011,32.18824444,-82.59400833,13,209,52,1,0
16,1,2011,33.326,-83.29496667,13,237,32,1,0
17,1,2011,31.06867778,-82.66191111,13,65,42,1,0
17,1,2011,34.12446389,-84.17093333,13,117,12,1,0
17,1,2011,33.32636944,-82.97754722,13,141,34,1,1
17,1,2011,33.12211667,-84.21672778,13,171,12,1,0
18,1,2011,34.25319167,-83.46240556,13,11,12,1,0
18,1,2011,31.94648056,-83.51268056,13,315,31,1,1
19,1,2011,33.15991944,-84.14782778,13,171,34,1,0
19,1,2011,32.536375,-82.93049167,13,175,12,1,0
19,1,2011,31.79696667,-83.698225,13,287,59,1,0
19,1,2011,33.86731667,-83.8686,13,297,12,2,0
20,1,2011,31.19083333,-84.16134722,13,205,12,1,0
21,1,2011,34.20136667,-82.96505833,13,105,42,1,0
21,1,2011,33.46535833,-83.99068889,13,151,53,1,1
22,1,2011,33.27059444,-84.574825,13,77,1,1,0
22,1,2011,32.01373333,-83.14066944,13,91,35,1,1
22,1,2011,32.45613056,-83.693225,13,153,42,1,0
23,1,2011,32.05268056,-81.10291944,13,51,42,1,0
23,1,2011,33.76630556,-84.66304722,13,97,1,1,0
23,1,2011,31.11624167,-84.83539444,13,201,12,1,0
24,1,2011,33.10290278,-83.24965278,13,9,12,1,0
