"DAY,N,16,0","MONTH,N,16,0","YEAR,N,16,0","LATITUDE,N,16,8","LONGITUD,N,16,8","STATE,N,16,0","COUNTY,N,16,0","HARM_EV,N,16,0","FATALS,N,16,0","DRUNK_DR,N,16,0"
24,7,2010,32.79410556,-96.69930556,48,113,25,1,1
24,7,2010,29.93049722,-95.29928056,48,201,12,1,1
24,7,2010,30.30111667,-95.39314167,48,339,12,1,1
24,7,2010,32.89765833,-96.46946667,48,397,33,1,0
25,7,2010,30.00228611,-94.94721667,48,291,1,1,1
25,7,2010,27.58616111,-99.49353333,48,479,24,1,0
12,7,2010,32.89191111,-96.96581389,48,113,57,1,1
12,7,2010,33.67124722,-96.90673056,48,181,12,1,0
1,1,2010,31.776475,-106.3888667,48,141,33,1,1
13,1,2010,32.716975,-97.11467778,48,439,12,1,0
21,3,2010,33.66227222,-96.61134444,48,181,21,1,0
21,3,2010,30.45975278,-97.66755556,48,453,39,1,0
25,3,2010,29.78525556,-95.63622222,48,201,12,1,0
26,3,2010,32.80736667,-97.35151667,48,439,33,1,0
27,3,2010,29.69665,-95.30815,48,201,12,1,0
2,4,2010,32.74611667,-97.22248056,48,439,24,1,1
3,4,2010,31.13118333,-97.48959722,48,27,1,1,1
6,4,2010,31.77880833,-106.5241167,48,141,1,1,1
9,4,2010,31.77170278,-106.4221778,48,141,30,1,1
9,4,2010,32.71996389,-97.288925,48,439,12,2,2
12,4,2010,27.78634444,-97.42973056,48,355,12,1,1
15,4,2010,32.65073056,-97.37475556,48,439,1,1,0
26,4,2010,29.71022222,-95.32281389,48,201,34,1,0
3,5,2010,31.11741111,-97.41574167,48,27,12,1,0
4,5,2010,32.37986667,-96.09209444,48,257,32,1,1
5,5,2010,29.74324444,-95.35994722,48,201,8,1,0
8,5,2010,32.67827778,-97.10970278,48,439,12,1,0
22,5,2010,29.37822778,-98.55173611,48,29,30,1,0
23,5,2010,32.60449167,-96.93105556,48,113,25,1,1
27,5,2010,29.67463333,-95.08770278,48,201,12,3,1
30,5,2010,29.74966944,-95.53852222,48,201,42,1,1
30,5,2010,27.791725,-97.67752778,48,355,19,1,1
1,6,2010,29.52788611,-98.4935,48,29,12,1,0
1,6,2010,30.69281389,-95.53222222,48,471,8,1,0
3,6,2010,32.84666667,-96.63689444,48,113,1,1,1
5,6,2010,29.52036667,-98.60322778,48,29,12,2,1
5,6,2010,32.78013889,-96.78186944,48,113,25,1,1
5,6,2010,29.76561389,-95.62503056,48,201,33,1,1
8,6,2010,29.95333056,-95.53776944,48,201,12,2,0
11,6,2010,33.22089167,-96.93563333,48,121,12,1,0
14,6,2010,33.01406667,-96.06280833,48,231,35,1,0
15,6,2010,29.67899167,-95.43481944,48,201,12,1,1
16,6,2010,29.73718889,-95.53813889,48,201,12,1,0
17,6,2010,29.44447222,-98.47627222,48,29,12,1,1
18,6,2010,29.27255,-98.57378889,48,29,12,2,0
19,6,2010,29.54951111,-98.58495833,48,29,25,2,1
19,6,2010,33.22384444,-96.97625278,48,121,12,1,0
19,6,2010,29.08463889,-97.35543333,48,123,1,2,1
20,6,2010,32.79448889,-96.72483333,48,113,12,1,1
21,6,2010,32.83791389,-95.78395833,48,379,12,1,0
23,6,2010,29.63075278,-98.45973056,48,29,12,1,2
24,6,2010,33.59395833,-97.08223333,48,97,31,1,1
26,6,2010,32.83692778,-96.99079722,48,113,12,1,1
26,6,2010,30.34643333,-96.89784167,48,287,12,1,0
27,6,2010,33.23756944,-97.02411667,48,121,1,1,1
28,6,2010,31.10893333,-97.66799444,48,27,12,1,1
28,6,2010,30.21693611,-97.75121389,48,453,9,1,0
2,7,2010,29.53085,-95.10964167,48,201,25,1,1
2,7,2010,30.51298889,-98.37471389,48,299,24,1,0
3,7,2010,31.86558611,-102.3793389,48,135,30,1,0
3,7,2010,29.61394722,-95.40939444,48,201,12,2,1
4,7,2010,32.74826389,-97.01693889,48,113,33,1,1
4,7,2010,33.89138333,-98.51047778,48,485,42,1,1
9,7,2010,26.01255278,-97.28108056,48,61,11,1,0
9,7,2010,29.78318889,-95.30339167,48,201,39,1,1
9,7,2010,29.73479444,-98.70606389,48,259,42,1,0
10,7,2010,29.51725278,-98.52556111,48,29,12,1,1
11,7,2010,26.9276,-97.79152222,48,261,1,1,0
14,7,2010,29.60604167,-95.47646944,48,201,12,1,0
15,7,2010,29.94190833,-97.67255,48,55,12,1,1
15,7,2010,29.34833611,-99.12719167,48,325,12,1,1
15,7,2010,32.37646944,-95.16969444,48,423,42,1,0
15,7,2010,30.11639167,-96.08387222,48,473,12,1,0
17,7,2010,33.88088889,-98.40971389,48,77,12,1,1
17,7,2010,29.710725,-95.50652778,48,201,31,1,0
17,7,2010,29.78493889,-95.71391944,48,201,43,1,1
17,7,2010,31.67909444,-96.96890556,48,309,12,1,1
18,7,2010,29.67350278,-97.08302778,48,149,24,1,1
18,7,2010,29.67351389,-97.083025,48,149,1,1,1
20,7,2010,31.28787778,-97.08073056,48,145,12,2,0
20,7,2010,29.18676667,-96.98470833,48,285,12,1,0
20,7,2010,35.07234722,-101.9192861,48,381,23,1,1
22,7,2010,30.739775,-101.659825,48,105,12,1,0
22,7,2010,27.89162222,-97.31156111,48,409,12,1,1
23,7,2010,31.07022222,-97.26163611,48,27,12,1,0
23,7,2010,31.11970833,-97.73884167,48,27,8,1,1
23,7,2010,30.49743889,-98.261175,48,53,12,2,0
23,7,2010,29.9237,-97.53155833,48,55,12,2,1
23,7,2010,34.84963333,-100.35375,48,87,32,1,1
23,7,2010,34.24854722,-99.51602222,48,197,12,1,0
23,7,2010,30.99214167,-93.66604444,48,351,12,2,0
23,7,2010,32.710375,-97.10618056,48,439,12,1,0
24,7,2010,31.11082222,-97.64871667,48,27,12,1,1
24,7,2010,29.47804722,-98.85858611,48,325,12,1,0
21,4,2010,31.92126944,-102.2187806,48,329,21,1,0
10,5,2010,26.33876944,-98.367925,48,215,35,1,1
28,5,2010,31.57100278,-102.9602028,48,475,1,1,0
2,6,2010,32.91526111,-102.3991861,48,165,12,2,0
11,6,2010,30.32061944,-97.71585556,48,453,33,1,1
15,6,2010,30.34578611,-97.67748056,48,453,9,1,0
19,6,2010,33.16166944,-95.14669722,48,159,1,1,0
21,6,2010,31.84896667,-102.4666083,48,135,12,1,0
29,7,2010,31.25843056,-93.98803611,48,403,12,2,0
30,7,2010,25.89528611,-97.41685556,48,61,38,1,0
30,7,2010,29.88619167,-95.32056944,48,201,24,2,0
31,7,2010,32.37811111,-94.63002222,48,183,35,1,0
31,7,2010,30.47450278,-95.01159444,48,407,50,2,1
31,7,2010,31.70514167,-93.91150833,48,419,34,1,1
8,2,2010,33.60560278,-101.8360222,48,303,21,1,0
15,3,2010,29.66316111,-95.42121667,48,201,1,1,0
15,3,2010,31.32021389,-96.00506111,48,289,12,2,0
21,3,2010,32.76009167,-97.14719167,48,439,12,1,0
25,4,2010,27.82373333,-97.39026944,48,355,25,1,0
10,5,2010,32.75956111,-97.21175278,48,439,24,1,0
14,5,2010,29.807875,-94.96759722,48,201,33,1,1
18,5,2010,31.90836389,-106.5935611,48,141,8,1,0
18,5,2010,29.73984167,-95.64418333,48,201,8,1,0
1,6,2010,30.02733889,-97.68875556,48,55,12,1,0
4,6,2010,36.3967,-100.7841444,48,357,8,1,0
5,6,2010,30.50058056,-97.68170278,48,491,12,1,0
6,6,2010,29.29598056,-99.46302778,48,463,1,1,1
18,6,2010,29.28719722,-98.34862222,48,29,9,1,0
19,6,2010,32.66306389,-96.57577778,48,113,8,1,0
29,6,2010,28.20196667,-98.88321111,48,283,1,1,1
3,7,2010,28.13116944,-99.32668333,48,283,12,3,0
8,7,2010,26.19608056,-98.23129444,48,215,8,1,0
10,7,2010,26.10938333,-98.24615,48,215,42,1,1
12,7,2010,26.51321389,-97.77298333,48,489,12,1,0
18,7,2010,32.18304167,-94.77053056,48,401,12,1,1
19,6,2010,31.52950278,-103.1242306,48,475,1,1,0
21,6,2010,31.88361111,-102.2916778,48,135,12,2,1
22,6,2010,32.9474,-101.6665361,48,33,1,1,0
29,6,2010,31.39900556,-96.20937778,48,289,12,1,0
11,4,2010,31.39776111,-103.5174167,48,389,24,1,0
22,5,2010,29.62643056,-95.19312778,48,201,12,1,1
26,5,2010,29.678275,-95.43155833,48,201,25,1,1
31,5,2010,32.37662778,-94.99191389,48,423,8,1,0
3,6,2010,32.85702222,-94.732875,48,459,1,1,0
29,6,2010,31.82365,-94.94669722,48,73,35,1,0
31,7,2010,29.73939444,-95.45825278,48,201,14,1,1
1,8,2010,28.5617,-96.727925,48,57,1,1,0
1,8,2010,32.93071389,-96.64923889,48,113,33,1,1
1,8,2010,29.48936667,-94.95826667,48,167,12,1,1
1,8,2010,34.11351111,-99.10423333,48,487,12,5,1
2,8,2010,32.0909,-95.28923056,48,73,12,1,0
2,8,2010,32.82411111,-96.62949722,48,113,39,1,1
2,8,2010,29.54500833,-95.74469167,48,157,12,1,1
3,8,2010,31.75909167,-101.4666667,48,173,14,1,0
3,8,2010,29.84165,-95.39021389,48,201,8,1,0
3,8,2010,35.94355278,-100.3703972,48,211,12,1,0
3,8,2010,33.110325,-95.61295278,48,223,12,1,0
3,8,2010,30.31403333,-95.20817222,48,339,38,1,0
3,8,2010,32.82167222,-97.11951944,48,439,53,1,1
3,8,2010,30.63281111,-97.70882222,48,491,8,1,0
4,8,2010,26.17685,-97.7631,48,61,8,1,0
4,8,2010,32.77438611,-96.76861389,48,113,12,1,1
4,8,2010,31.93055278,-97.10366944,48,217,14,1,1
4,8,2010,32.76372222,-97.109025,48,439,5,1,0
5,8,2010,32.42181111,-96.89320833,48,139,12,1,0
5,8,2010,29.92476667,-95.19945278,48,201,12,1,0
5,8,2010,32.57009444,-94.38352778,48,203,12,1,0
5,8,2010,32.37783056,-97.40424167,48,251,12,1,0
6,8,2010,29.67765,-95.35586389,48,201,33,1,0
6,8,2010,31.96096111,-102.1194111,48,329,1,1,0
7,8,2010,33.76788056,-96.585025,48,181,12,1,0
7,8,2010,29.66501111,-95.19788611,48,201,12,2,0
7,8,2010,30.88602222,-94.0652,48,241,53,1,1
7,8,2010,29.97967778,-94.21614167,48,245,1,1,1
7,8,2010,29.29066667,-95.98214167,48,481,1,1,1
8,8,2010,34.83592778,-101.4202028,48,11,1,1,1
8,8,2010,30.27338889,-98.40133333,48,31,12,1,0
8,8,2010,29.68965556,-95.64374444,48,201,12,2,1
8,8,2010,29.97891111,-95.51468611,48,201,12,1,1
8,8,2010,26.19017222,-98.11479167,48,215,8,1,0
8,8,2010,31.52724444,-93.79245,48,403,42,1,1
9,8,2010,29.72590556,-98.11132222,48,91,52,1,0
9,8,2010,31.71553611,-96.123525,48,161,12,2,0
9,8,2010,31.43607778,-98.17260556,48,281,12,1,0
9,8,2010,30.35811111,-95.78956667,48,339,12,1,0
9,8,2010,30.37455,-95.69822778,48,339,12,1,0
9,8,2010,31.56515278,-94.52068056,48,347,42,1,0
9,8,2010,30.98404444,-93.80131944,48,351,1,1,0
9,8,2010,32.17068056,-95.36995278,48,423,38,1,0
10,8,2010,32.87238611,-96.88342778,48,113,12,1,0
11,8,2010,32.67129167,-96.76182778,48,113,8,1,0
11,8,2010,26.22103889,-98.31993333,48,215,1,1,1
11,8,2010,31.31396667,-97.241375,48,309,8,1,0
11,8,2010,32.8113,-95.34497778,48,499,53,2,0
12,8,2010,32.65576667,-96.84011111,48,113,12,1,1
12,8,2010,33.2205,-97.77758889,48,497,1,1,1
13,8,2010,28.88580833,-98.73938889,48,13,1,1,0
13,8,2010,35.05218889,-100.2949417,48,87,11,2,0
14,8,2010,29.67637222,-99.40550278,48,19,52,1,1
14,8,2010,25.90806667,-97.40734722,48,61,12,1,0
14,8,2010,34.98540278,-102.0254806,48,381,12,1,1
14,8,2010,29.24946944,-98.17601667,48,493,1,1,0
15,8,2010,29.72179167,-95.49370556,48,201,59,1,0
15,8,2010,29.63673056,-95.03502778,48,201,33,1,1
15,8,2010,29.63355,-95.11655,48,201,34,1,1
15,8,2010,30.710625,-94.91603889,48,373,8,1,0
15,8,2010,30.350425,-97.69339167,48,453,1,1,1
16,8,2010,27.85926389,-98.00032222,48,249,12,2,0
16,8,2010,31.79591667,-94.13991389,48,419,12,1,0
16,8,2010,33.88262222,-98.4927,48,485,8,1,0
17,8,2010,29.33391389,-98.45069167,48,29,32,1,0
18,8,2010,29.45298611,-96.38741389,48,89,1,1,0
19,8,2010,29.51672778,-97.40571389,48,177,43,1,1
19,8,2010,34.18449167,-101.7067861,48,189,12,1,0
20,8,2010,31.50865833,-97.15690278,48,309,12,1,0
20,8,2010,31.68236111,-94.66748889,48,347,1,1,0
20,8,2010,31.85921667,-94.11694444,48,419,12,1,0
20,8,2010,30.39803889,-97.73725,48,453,12,1,1
20,8,2010,29.09517778,-96.98722222,48,469,52,1,0
20,8,2010,34.05465,-98.91763611,48,485,18,1,1
27,7,2010,29.49803333,-97.5522,48,177,12,1,0
27,7,2010,33.53164722,-96.80930278,48,181,12,1,0
28,7,2010,30.05171944,-95.01245833,48,291,10,1,0
29,7,2010,28.44801944,-97.12531944,48,391,12,2,1
30,7,2010,30.69684722,-95.63941667,48,471,11,1,0
30,7,2010,30.84421389,-95.39752222,48,471,1,1,0
3,7,2010,29.46093611,-98.31653333,48,29,8,1,0
9,7,2010,32.49045278,-94.76909167,48,183,12,1,1
18,7,2010,31.79783889,-102.5254722,48,135,38,1,1
19,7,2010,29.93303333,-94.00665833,48,245,24,1,1
20,7,2010,31.96031944,-102.4099167,48,135,12,1,0
24,7,2010,29.88731389,-104.275275,48,377,12,2,0
25,7,2010,35.66887222,-101.4719583,48,233,35,1,0
25,7,2010,31.28915,-95.88326389,48,289,12,1,0
25,7,2010,32.557275,-97.16106111,48,439,12,1,0
27,7,2010,32.037575,-96.40511389,48,349,12,1,1
30,7,2010,30.94973056,-96.26398056,48,41,42,1,0
1,8,2010,29.67675,-95.46724167,48,201,33,1,1
1,8,2010,29.96816111,-96.04172778,48,473,1,1,1
2,8,2010,29.66323056,-94.89505,48,71,12,1,0
5,8,2010,32.73093333,-95.92223611,48,467,5,1,1
7,8,2010,32.48308056,-95.51910556,48,423,42,3,0
8,8,2010,32.74876667,-96.68280278,48,113,12,1,1
8,8,2010,33.02768056,-96.99304444,48,121,12,1,2
8,8,2010,36.41516944,-101.9323111,48,421,12,1,1
9,8,2010,29.00954444,-95.403025,48,39,59,1,1
9,8,2010,31.91679722,-95.23470556,48,73,12,1,0
9,8,2010,30.14369444,-96.36826389,48,477,12,1,0
11,8,2010,33.23950278,-97.3382,48,121,12,1,0
11,8,2010,30.26947222,-97.776225,48,453,42,1,1
13,8,2010,32.32075833,-95.28217778,48,423,12,1,0
14,8,2010,32.49618056,-94.23335,48,203,1,1,1
14,8,2010,32.48190833,-94.53599444,48,203,35,2,0
14,8,2010,27.80401667,-97.45365833,48,355,8,1,0
14,8,2010,27.87814722,-97.16948056,48,409,18,1,0
14,8,2010,32.70431111,-94.92331944,48,459,12,1,0
14,8,2010,32.52673889,-95.71640556,48,467,32,1,0
16,8,2010,31.05338333,-97.55752778,48,27,12,1,0
17,8,2010,26.18012222,-97.78984722,48,61,12,1,0
18,8,2010,32.02816389,-95.28142778,48,73,12,1,0
18,8,2010,32.43586389,-97.38762778,48,251,8,1,0
18,8,2010,28.83958056,-96.95348611,48,469,12,1,0
20,8,2010,32.50377222,-99.59049444,48,59,34,1,0
20,8,2010,29.78737778,-95.10879722,48,201,12,1,1
21,8,2010,32.73403611,-96.65344167,48,113,8,1,0
21,8,2010,32.50104722,-94.73250833,48,183,8,1,0
21,8,2010,30.00309444,-95.46079167,48,201,12,1,1
21,8,2010,33.39526667,-101.8134778,48,303,12,1,0
22,8,2010,32.74478611,-96.79689167,48,113,33,1,0
23,8,2010,32.77796111,-96.79622778,48,113,12,1,0
24,8,2010,31.05215556,-95.24256667,48,455,1,1,0
25,8,2010,29.98020278,-95.08917778,48,201,12,1,1
25,8,2010,30.43263333,-97.70070556,48,453,12,1,0
27,8,2010,32.38460833,-97.36068056,48,251,12,2,1
27,8,2010,28.78255,-96.96784444,48,469,43,1,1
28,8,2010,31.87529722,-102.3703444,48,135,33,2,1
6,2,2010,32.863,-97.437,48,439,12,1,1
9,2,2010,32.68860278,-97.32096667,48,439,12,1,1
5,3,2010,29.77510833,-95.21785278,48,201,8,1,1
25,7,2010,31.55813056,-97.19924722,48,309,12,1,1
26,7,2010,30.51644722,-96.68498889,48,51,12,1,0
27,7,2010,25.92883889,-97.45263333,48,61,12,1,0
28,7,2010,32.79446389,-96.764375,48,113,8,1,0
28,7,2010,29.70872222,-95.50770556,48,201,12,1,0
29,7,2010,33.02225278,-96.44986389,48,85,12,1,0
29,7,2010,32.90313056,-96.72193889,48,113,1,1,1
29,7,2010,32.04929722,-100.1133861,48,399,32,1,1
17,7,2010,32.912175,-97.25233333,48,439,1,1,0
19,7,2010,29.16951389,-97.6061,48,177,23,1,1
30,7,2010,29.69590833,-95.33762778,48,201,8,1,1
30,7,2010,32.68182778,-97.60159444,48,367,59,1,1
27,3,2010,29.47532778,-97.44532778,48,177,12,1,0
31,3,2010,31.77546111,-106.515025,48,141,1,1,0
19,7,2010,29.716625,-95.55803056,48,201,12,1,0
23,7,2010,30.80658333,-95.57264444,48,471,1,1,1
26,7,2010,33.64854444,-101.9458806,48,303,8,1,0
27,7,2010,29.86150556,-96.73763611,48,149,24,1,1
18,1,2010,29.59976389,-95.29889722,48,201,33,1,1
27,1,2010,32.70269444,-97.32052222,48,439,59,1,1
10,2,2010,31.617025,-97.05278056,48,309,12,1,0
21,2,2010,31.78287778,-106.4621917,48,141,18,1,0
4,3,2010,29.43993056,-98.64041389,48,29,33,1,1
22,3,2010,29.72065556,-95.54896111,48,201,33,2,1
25,4,2010,29.62144444,-98.76777778,48,29,32,1,0
27,4,2010,29.18543611,-95.68392222,48,39,38,1,0
16,5,2010,32.94850556,-96.61694444,48,113,39,1,1
16,5,2010,32.38878056,-100.8521056,48,335,8,1,0
19,6,2010,28.9468,-95.35990556,48,39,8,1,0
19,6,2010,31.76383056,-106.4874417,48,141,24,1,1
21,6,2010,31.98603333,-106.4089139,48,141,35,1,1
24,6,2010,29.89320556,-95.58776389,48,201,33,1,0
9,7,2010,29.31706944,-94.91643611,48,167,8,1,0
11,7,2010,30.11534444,-96.38453611,48,477,12,1,0
14,7,2010,29.83225,-95.54517778,48,201,33,1,0
17,7,2010,30.09078056,-97.73611389,48,453,12,3,0
18,7,2010,31.29377222,-94.74678056,48,5,32,1,0
18,7,2010,32.797575,-98.18794722,48,363,12,1,0
23,7,2010,29.02805,-98.79481389,48,13,1,1,1
24,7,2010,33.65590556,-96.59826667,48,181,12,1,1
24,7,2010,29.68465,-95.27666667,48,201,8,1,0
25,7,2010,30.25023056,-95.14081944,48,339,12,1,0
26,7,2010,33.02121111,-97.67129444,48,497,12,1,0
30,7,2010,33.63286111,-100.3411167,48,269,38,1,1
31,7,2010,29.71289167,-96.57913889,48,89,12,1,0
31,7,2010,26.38239444,-98.16250556,48,215,24,1,1
20,4,2010,27.63425833,-97.33072222,48,355,12,1,0
5,5,2010,32.48368889,-94.72631111,48,183,1,1,0
22,5,2010,30.12128889,-97.69541944,48,453,1,1,1
23,5,2010,34.22842778,-101.7079278,48,189,59,1,0
13,6,2010,32.87181944,-97.31689444,48,439,12,1,1
24,6,2010,29.74325278,-95.35923611,48,201,12,1,2
27,6,2010,29.72520833,-95.47234444,48,201,12,1,0
2,7,2010,33.62873611,-96.46506667,48,181,12,1,0
2,7,2010,33.67535556,-101.9401222,48,303,12,1,0
6,7,2010,33.04756944,-94.05882222,48,67,12,1,0
8,7,2010,33.06976944,-96.88028333,48,121,59,1,0
9,7,2010,29.93974167,-95.29529722,48,201,12,3,1
9,7,2010,30.39429167,-95.65524444,48,339,12,2,0
10,7,2010,31.87477222,-106.4118639,48,141,12,1,0
17,7,2010,33.83476667,-95.99808333,48,147,42,1,1
18,7,2010,29.61686667,-95.35547222,48,201,8,1,1
18,7,2010,32.78351944,-96.19785833,48,257,8,1,0
19,7,2010,31.42914722,-100.4581944,48,451,12,1,0
21,7,2010,32.42849167,-98.72047778,48,133,1,1,1
23,7,2010,32.75756944,-96.34646389,48,257,32,1,0
26,7,2010,29.55116667,-95.15206389,48,201,12,2,1
30,7,2010,31.85158056,-106.6199139,48,141,43,1,0
13,4,2010,29.21608056,-98.35990833,48,29,8,1,0
21,4,2010,33.66071389,-95.56861389,48,277,9,1,0
22,5,2010,29.68499444,-95.30510833,48,201,38,1,1
4,7,2010,31.88819722,-95.274725,48,73,35,1,1
7,7,2010,29.502875,-94.98915556,48,167,8,1,0
15,7,2010,26.25183611,-98.38224722,48,215,38,1,1
20,7,2010,31.755275,-106.488,48,141,8,1,1
26,8,2010,30.32406389,-94.95968333,48,291,12,1,0
26,8,2010,30.30142778,-97.78808333,48,453,42,1,1
27,8,2010,29.92334167,-93.91578889,48,245,8,1,0
28,8,2010,31.3724,-97.828275,48,99,38,1,0
28,8,2010,32.92460833,-96.78367222,48,113,8,1,0
29,8,2010,32.84029444,-97.15924444,48,439,8,1,0
30,8,2010,29.77681111,-95.12928611,48,201,1,1,1
30,8,2010,32.76856667,-96.48734167,48,257,23,1,0
30,8,2010,33.57515556,-97.90013611,48,337,12,1,0
31,8,2010,27.38830556,-98.67005833,48,131,12,1,1
28,8,2010,30.61043611,-95.14288889,48,407,38,1,1
29,8,2010,32.76169167,-96.96489167,48,113,12,1,1
30,8,2010,29.79048889,-95.05561944,48,201,8,1,0
9,8,2010,32.6584,-96.73335278,48,113,12,1,0
20,8,2010,29.95381944,-98.87558056,48,259,42,1,0
3,8,2010,32.58195,-95.74473333,48,467,12,1,1
6,8,2010,29.84040556,-95.3428,48,201,12,1,1
6,8,2010,32.67585,-97.03884722,48,439,24,1,1
8,8,2010,32.449375,-97.74082222,48,221,59,1,0
11,8,2010,29.43761667,-95.427675,48,39,12,1,0
11,8,2010,30.35333889,-95.996025,48,185,52,1,1
13,8,2010,33.54563333,-101.6625444,48,303,9,1,0
16,8,2010,29.66096667,-95.71322778,48,157,1,1,1
16,8,2010,31.05883333,-98.73145833,48,411,12,1,0
17,8,2010,32.01372222,-102.1407361,48,329,42,1,0
17,8,2010,32.40884722,-100.7523667,48,335,57,2,1
18,8,2010,32.76774444,-97.09713056,48,439,12,1,2
18,8,2010,30.53276667,-97.80209444,48,491,33,1,0
19,8,2010,31.79067222,-106.4536778,48,141,24,1,0
19,8,2010,31.53896944,-97.04060556,48,309,24,1,0
19,8,2010,34.10791389,-98.57791944,48,485,1,1,0
20,8,2010,28.9593,-98.43775833,48,13,1,4,0
20,8,2010,33.73017222,-96.58525278,48,181,1,1,0
20,8,2010,29.775175,-95.76068889,48,201,1,1,1
20,8,2010,31.10012778,-105.0956,48,229,1,1,0
20,8,2010,30.45281389,-95.42680556,48,339,32,1,1
21,8,2010,29.86269722,-94.30209167,48,245,8,1,0
8,8,2010,33.46949444,-101.6874028,48,303,12,1,1
11,8,2010,26.38281111,-98.12428889,48,215,12,1,2
12,8,2010,32.30077222,-97.73613333,48,425,12,1,0
13,8,2010,29.85463889,-95.123275,48,201,12,1,1
15,8,2010,33.24044722,-97.349425,48,121,12,1,1
17,8,2010,32.23316944,-97.37470278,48,251,12,1,0
18,8,2010,32.51280278,-97.16750556,48,251,53,1,1
19,8,2010,26.21382222,-97.97238333,48,215,8,1,0
19,8,2010,32.92523889,-98.35518889,48,363,42,1,1
20,8,2010,33.57959722,-102.3769778,48,219,1,1,0
21,8,2010,29.90823611,-95.4126,48,201,1,1,1
25,8,2010,26.58944722,-98.36600278,48,215,12,1,0
26,8,2010,30.69847778,-95.53438333,48,471,12,1,0
27,8,2010,30.07002222,-97.80634444,48,209,1,1,1
27,8,2010,30.15361667,-95.22641944,48,339,12,1,1
28,8,2010,29.96693889,-95.55798611,48,201,33,1,1
29,8,2010,32.91674444,-96.76709444,48,113,12,1,1
30,8,2010,32.66763333,-96.91946389,48,113,12,1,1
30,8,2010,32.41856944,-97.3342,48,251,12,1,0
1,9,2010,31.62619722,-98.96046667,48,49,12,1,1
1,9,2010,32.96418889,-96.30599167,48,397,1,1,0
2,9,2010,33.81331389,-98.15211389,48,77,24,1,0
2,9,2010,32.898975,-96.89349167,48,113,30,1,1
2,9,2010,30.44339167,-97.667825,48,453,12,1,1
2,9,2010,30.55182222,-97.67653611,48,491,12,1,0
3,9,2010,33.01735556,-96.67531111,48,85,12,1,0
3,9,2010,32.53486667,-96.66239722,48,139,33,1,0
3,9,2010,29.33635556,-97.12137222,48,285,12,2,1
3,9,2010,30.90237222,-98.95630278,48,299,1,1,0
3,9,2010,32.33965,-94.92290556,48,401,12,1,0
4,9,2010,32.84338889,-96.77450278,48,113,12,1,0
4,9,2010,32.50362778,-94.72090556,48,183,8,1,0
4,9,2010,29.77698333,-95.40390556,48,201,24,1,1
4,9,2010,30.08345833,-97.822275,48,209,8,1,0
4,9,2010,30.73604722,-95.06163889,48,373,12,1,1
5,9,2010,29.5692,-95.28618056,48,39,12,1,0
5,9,2010,30.73218889,-101.6074417,48,105,52,1,0
5,9,2010,30.03686667,-95.80408333,48,201,1,1,0
5,9,2010,33.78358056,-101.6274972,48,303,1,1,1
5,9,2010,30.70202778,-94.76070833,48,373,42,1,0
5,9,2010,30.21863056,-97.66895,48,453,12,1,0
6,9,2010,31.00495833,-97.30981111,48,27,1,1,0
6,9,2010,30.48104167,-95.997675,48,185,12,2,0
6,9,2010,33.18638889,-99.97082778,48,207,1,1,0
6,9,2010,30.20148333,-98.08739722,48,209,12,1,2
6,9,2010,35.80747778,-100.4024222,48,211,12,1,0
6,9,2010,32.07608333,-97.05803056,48,217,1,1,0
6,9,2010,31.52773889,-97.16248611,48,309,12,1,0
6,9,2010,30.70261944,-94.84518611,48,373,12,1,0
6,9,2010,30.88366389,-95.375575,48,455,1,1,0
7,9,2010,31.05890833,-97.79936944,48,27,3,1,0
7,9,2010,29.97451944,-95.6521,48,201,8,1,0
7,9,2010,30.02583611,-95.08896667,48,201,12,1,0
7,9,2010,32.27706111,-94.86504444,48,401,42,1,0
8,9,2010,33.60713056,-101.7782139,48,303,1,1,1
9,9,2010,33.47169722,-99.51570556,48,275,12,1,0
10,9,2010,31.08839444,-97.75503611,48,27,12,1,0
10,9,2010,27.7502,-98.12255833,48,249,10,1,0
10,9,2010,30.17607778,-96.93675278,48,287,12,1,0
10,9,2010,35.52765,-101.6428472,48,375,1,1,0
11,9,2010,32.67385833,-96.87540556,48,113,8,1,0
11,9,2010,26.22559722,-98.13540278,48,215,5,1,0
11,9,2010,36.04894444,-102.0049333,48,341,12,1,0
11,9,2010,32.71238056,-96.07438889,48,467,12,1,0
12,9,2010,31.47288889,-94.84158056,48,5,38,1,0
12,9,2010,29.55032222,-95.73765833,48,157,12,1,2
12,9,2010,30.68005,-97.21713889,48,331,1,1,1
13,9,2010,33.43203333,-101.6531917,48,303,8,1,0
13,9,2010,30.989425,-94.79635,48,373,42,1,1
13,9,2010,30.25335,-97.603625,48,453,12,3,0
14,9,2010,30.31309722,-97.61391111,48,453,12,1,0
15,9,2010,31.83908889,-102.3483,48,135,12,1,1
15,9,2010,29.52885278,-95.13046389,48,201,12,1,0
15,9,2010,32.83958056,-97.17554167,48,439,1,1,1
15,9,2010,30.40293056,-97.92668889,48,453,12,1,1
16,9,2010,32.78734167,-96.79151389,48,113,33,1,1
17,9,2010,29.82238333,-97.67302778,48,55,52,1,0
17,9,2010,31.00022222,-95.42419722,48,455,12,1,1
17,9,2010,33.85780278,-98.53489167,48,485,12,1,0
18,9,2010,35.53380278,-100.919025,48,179,12,2,0
18,9,2010,29.99056944,-95.50039167,48,201,9,1,0
