"DAY,N,16,0","MONTH,N,16,0","YEAR,N,16,0","LATITUDE,N,16,8","LONGITUD,N,16,8","STATE,N,16,0","COUNTY,N,16,0","HARM_EV,N,16,0","FATALS,N,16,0","DRUNK_DR,N,16,0"
12,8,2012,33.86872222,-86.27458889,1,115,42,1,0
12,8,2012,32.32226389,-86.23678333,1,101,12,1,0
14,8,2012,31.71770833,-86.10132222,1,109,33,1,1
10,8,2012,33.17345278,-87.47536944,1,125,12,1,0
19,8,2012,32.31161667,-86.22273889,1,101,30,1,0
12,8,2012,32.351325,-86.32911389,1,101,12,1,0
13,8,2012,33.52542778,-87.9076,1,57,12,1,0
16,8,2012,34.17061944,-85.46784167,1,19,12,1,1
17,8,2012,30.45231944,-88.25899722,1,97,32,1,1
19,8,2012,34.72966111,-86.85993056,1,83,12,1,1
20,8,2012,32.44236389,-85.02049444,1,113,8,1,0
20,8,2012,34.05371667,-88.13831667,1,75,59,1,1
19,5,2012,34.56996667,-86.999925,1,103,12,1,0
4,6,2012,33.47760833,-86.62330833,1,73,34,1,0
11,6,2012,33.63593889,-86.72775,1,73,12,1,0
5,8,2012,33.60395556,-86.02141389,1,15,12,1,0
28,8,2012,32.62878889,-85.43903056,1,81,12,1,0
29,8,2012,33.41069167,-86.97168056,1,73,1,1,0
2,9,2012,33.200775,-87.46969444,1,125,42,1,1
4,9,2012,31.31453056,-85.50756944,1,45,12,1,0
6,9,2012,33.813825,-87.23308889,1,127,8,1,0
20,8,2012,31.14504722,-85.76187778,1,61,12,1,0
24,8,2012,34.685325,-87.60028611,1,33,12,1,1
24,8,2012,33.25470833,-86.19851944,1,121,8,1,1
24,8,2012,33.14820278,-88.11788056,1,107,11,1,0
24,8,2012,34.37938889,-87.09288333,1,103,12,1,1
25,8,2012,33.07441389,-86.87110278,1,117,42,1,0
25,8,2012,33.04796944,-85.93613889,1,123,32,1,0
25,8,2012,34.16904444,-87.12668889,1,133,38,1,1
28,8,2012,33.06743611,-87.69512778,1,125,12,1,0
28,8,2012,34.0031,-85.61405556,1,19,12,1,0
30,8,2012,33.81823889,-85.90672222,1,15,12,1,0
31,8,2012,33.42668056,-85.65520833,1,111,1,1,0
31,8,2012,31.98646389,-87.11712222,1,131,12,1,1
31,8,2012,33.07757778,-87.563375,1,125,12,2,1
31,8,2012,31.52788611,-85.89711944,1,31,42,1,1
17,8,2012,33.54439167,-86.75285,1,73,8,1,0
1,9,2012,31.56208056,-86.63196944,1,13,42,1,1
3,9,2012,33.61517222,-86.79469167,1,73,12,1,0
3,9,2012,33.75515833,-86.68465,1,73,12,1,0
3,9,2012,34.66183056,-86.78615556,1,89,12,1,0
3,9,2012,30.54820278,-88.38504722,1,97,32,1,0
4,9,2012,33.17334722,-87.25223611,1,125,12,1,0
7,9,2012,32.64635833,-86.48723333,1,1,12,1,0
10,9,2012,33.79601389,-87.27461667,1,127,12,1,0
10,9,2012,32.85435556,-85.78802222,1,123,12,1,0
28,6,2012,32.374375,-86.03355,1,101,52,1,0
25,8,2012,32.37632222,-85.83443611,1,87,8,1,0
25,8,2012,34.76993611,-86.70646667,1,89,32,1,0
1,9,2012,34.25552778,-85.46728333,1,19,34,1,1
7,9,2012,32.871,-87.92763056,1,63,34,1,1
8,9,2012,34.85894167,-87.41829722,1,77,34,1,0
9,9,2012,30.23526389,-87.92433611,1,3,1,1,0
9,9,2012,33.27660556,-86.21607778,1,121,42,1,1
9,9,2012,32.30968333,-86.03400556,1,101,12,1,0
9,9,2012,33.69256111,-86.52641389,1,73,42,1,1
10,9,2012,31.83431389,-86.59745556,1,13,42,1,1
10,9,2012,30.55523056,-88.17199444,1,97,8,1,1
13,9,2012,34.79283889,-86.57731111,1,89,12,2,0
14,9,2012,34.14332778,-87.91296944,1,93,43,1,0
14,9,2012,33.20067222,-87.57941389,1,125,8,1,0
14,4,2012,34.25214722,-87.60891389,1,133,32,1,1
8,5,2012,33.77810556,-87.19555556,1,127,42,1,0
23,7,2012,33.33151944,-87.91496389,1,107,12,1,1
24,8,2012,33.14903611,-87.5238,1,125,8,1,0
15,9,2012,34.33576111,-86.4881,1,95,34,1,0
15,9,2012,34.64287222,-87.651425,1,33,12,1,0
15,9,2012,32.25222222,-85.36800556,1,113,42,1,0
16,9,2012,30.42124167,-87.71714722,1,3,12,1,1
16,9,2012,30.41411111,-87.71718333,1,3,32,1,1
16,9,2012,32.30373889,-86.41818056,1,101,8,1,1
17,9,2012,33.25521389,-87.16071111,1,125,52,1,0
18,9,2012,32.68130278,-86.09761667,1,51,12,1,0
19,9,2012,34.02533056,-86.36581389,1,9,12,3,0
20,9,2012,31.40334167,-87.74491111,1,25,1,1,1
21,9,2012,34.70684167,-86.61864444,1,89,12,1,0
21,9,2012,32.37780556,-87.00951944,1,47,23,1,1
10,8,2012,34.38708333,-86.28111667,1,95,12,1,0
7,9,2012,30.55833611,-88.17272222,1,97,12,1,0
25,9,2012,32.79371944,-85.16105833,1,17,1,1,0
2,10,2012,33.96878333,-85.99270278,1,55,42,1,0
3,10,2012,33.87109444,-87.31056944,1,127,8,1,0
6,10,2012,33.96687778,-85.944,1,55,12,1,0
7,10,2012,32.95586944,-85.925775,1,123,12,1,1
21,9,2012,33.53333889,-86.84221667,1,73,12,1,0
15,9,2012,33.408175,-86.97304444,1,73,12,1,1
18,9,2012,33.50910833,-86.88026111,1,73,8,1,0
22,9,2012,33.51001389,-86.82016111,1,73,12,1,0
24,9,2012,33.521025,-86.84054722,1,73,12,1,0
2,9,2012,32.25305556,-87.52576111,1,91,8,1,0
13,9,2012,34.90473889,-85.63141944,1,71,32,1,0
16,9,2012,31.00603056,-85.47710556,1,69,1,1,0
18,9,2012,34.97369444,-85.6713,1,71,5,1,0
19,9,2012,33.85661389,-86.80594167,1,9,42,1,1
20,9,2012,34.17456944,-86.63220833,1,43,12,1,1
22,9,2012,34.83998333,-86.70758889,1,89,12,1,1
22,9,2012,33.59339722,-86.18104444,1,115,12,1,0
24,9,2012,33.21534722,-85.41880833,1,111,42,1,0
24,9,2012,33.79003333,-86.82447222,1,73,42,1,0
25,9,2012,33.600975,-86.8076,1,73,52,2,0
26,9,2012,34.08424444,-86.02549444,1,55,32,1,0
26,9,2012,33.12487222,-86.70361944,1,117,34,1,1
28,9,2012,32.35418056,-86.29394444,1,101,33,1,1
28,9,2012,32.25491667,-86.364125,1,101,34,1,0
28,9,2012,34.32728333,-86.60486667,1,103,38,1,0
29,9,2012,32.31239167,-87.228025,1,47,42,2,1
29,9,2012,31.35535556,-88.21524722,1,129,12,1,0
30,9,2012,33.26073333,-86.55336111,1,117,42,1,0
1,10,2012,33.45142778,-85.69615,1,27,34,1,0
28,9,2012,34.656725,-85.60400833,1,49,21,1,0
1,10,2012,33.51985278,-86.9156,1,73,12,3,0
10,10,2012,33.62354167,-86.88393889,1,73,12,1,1
30,8,2012,33.43255833,-87.04948333,1,73,24,1,0
8,10,2012,33.85771667,-86.28381389,1,115,1,1,0
10,10,2012,30.35688889,-87.68325278,1,3,12,1,0
14,10,2012,33.63907778,-86.61888889,1,73,32,1,0
21,10,2012,34.02255556,-86.050375,1,55,12,1,0
22,10,2012,33.16146944,-87.54285278,1,125,12,1,0
25,10,2012,30.55537222,-88.17229722,1,97,12,1,0
28,10,2012,34.71181389,-86.53623611,1,89,32,1,0
20,9,2012,34.79896111,-86.39865278,1,89,8,1,0
21,9,2012,34.60040833,-86.99273333,1,103,12,1,0
26,9,2012,34.07655278,-86.33457778,1,9,12,1,0
30,9,2012,33.32115,-87.71799167,1,125,1,1,1
1,10,2012,34.20615556,-85.73349167,1,19,12,1,0
4,10,2012,33.56521667,-85.94016111,1,121,12,2,0
5,10,2012,31.45129444,-85.61385833,1,45,33,1,1
5,10,2012,31.5318,-85.72437778,1,45,1,1,0
6,10,2012,32.699575,-87.56335556,1,65,42,1,0
7,10,2012,32.76760833,-85.46334167,1,17,32,1,0
7,10,2012,31.83641389,-85.37321667,1,5,14,1,0
7,10,2012,32.34301944,-86.12034444,1,101,42,1,1
8,10,2012,32.46033056,-86.45094167,1,1,41,1,1
8,10,2012,34.86597778,-87.69649444,1,77,18,1,1
10,10,2012,34.96047778,-86.63283333,1,89,32,1,0
11,10,2012,34.37851389,-86.51393333,1,95,34,1,0
12,10,2012,34.94425833,-86.68654167,1,89,42,1,0
13,10,2012,31.39590833,-85.56543611,1,45,32,1,0
14,10,2012,34.142625,-88.06872222,1,93,12,1,0
14,10,2012,30.45772222,-87.82169444,1,3,9,1,0
14,10,2012,32.62065,-87.42351389,1,105,35,1,1
15,10,2012,33.12030278,-87.53014167,1,125,34,1,1
16,10,2012,30.68745833,-87.76677778,1,3,1,1,1
16,10,2012,32.43997778,-86.41835833,1,1,1,1,0
16,10,2012,34.31808056,-85.84801389,1,49,12,1,0
17,10,2012,32.502375,-85.04870278,1,113,12,1,0
17,10,2012,31.27043889,-85.447625,1,69,12,1,0
18,10,2012,33.56851944,-86.63848333,1,73,18,1,0
18,10,2012,33.15208056,-87.60153333,1,125,12,2,0
19,10,2012,32.74407778,-86.62037222,1,21,11,1,0
20,10,2012,34.44484444,-85.80575833,1,49,53,2,1
20,10,2012,33.31002222,-88.057825,1,107,12,1,0
20,10,2012,33.66525278,-86.703925,1,73,8,1,0
20,10,2012,33.81549167,-87.35814167,1,127,42,1,1
20,10,2012,33.64831389,-86.27739722,1,115,8,1,0
21,10,2012,33.18976389,-87.558475,1,125,8,1,0
22,10,2012,33.75090278,-86.13149167,1,115,42,1,0
23,10,2012,31.16056944,-85.40239167,1,69,12,1,0
24,10,2012,33.06078889,-87.44482222,1,125,1,1,0
25,10,2012,34.30396667,-86.28443889,1,95,12,1,0
26,10,2012,30.917225,-87.95828333,1,97,12,2,0
27,10,2012,33.61884167,-86.233475,1,115,42,1,1
28,10,2012,32.45506111,-86.91540833,1,47,1,1,1
29,10,2012,32.36921944,-86.34420278,1,101,12,1,0
4,11,2012,32.66810278,-85.33521667,1,81,57,1,0
23,9,2012,31.50509722,-87.30581111,1,99,12,1,0
26,10,2012,34.74948333,-87.69886389,1,33,12,3,0
31,10,2012,33.61254444,-86.74991111,1,73,9,1,0
31,10,2012,33.61990556,-86.70062222,1,73,42,1,0
27,10,2012,33.43229167,-86.82369167,1,73,14,1,0
18,10,2012,32.35922778,-86.24438056,1,101,25,1,1
18,10,2012,33.94854167,-85.40339167,1,29,12,1,0
28,10,2012,33.18437222,-86.28321944,1,121,12,1,0
30,10,2012,31.93106667,-86.536375,1,13,12,1,0
31,10,2012,34.29048611,-86.1252,1,95,33,1,1
31,10,2012,32.81223611,-88.00859444,1,63,1,1,0
31,10,2012,34.72056667,-87.80498611,1,33,12,1,0
26,10,2012,34.55845,-87.33833611,1,79,12,2,0
6,11,2012,33.51119167,-86.589,1,73,42,1,0
15,11,2012,34.25843889,-87.69478333,1,93,1,1,0
1,11,2012,32.77144444,-86.51381667,1,21,12,1,0
3,11,2012,34.62796111,-86.55403889,1,89,42,1,1
3,11,2012,30.48620278,-88.20850833,1,97,59,1,1
3,11,2012,33.50680833,-86.69321944,1,73,12,1,0
3,11,2012,32.827275,-85.23556389,1,17,40,1,0
5,11,2012,31.19165833,-85.29896667,1,69,8,1,0
7,11,2012,31.27028611,-85.44777778,1,69,12,1,1
8,11,2012,33.281225,-85.33162778,1,111,34,1,0
9,11,2012,34.33523611,-85.54551111,1,19,42,1,0
9,11,2012,30.61434722,-88.13963056,1,97,1,1,0
10,11,2012,34.77878889,-86.65703889,1,89,12,1,1
10,11,2012,33.93729444,-87.06105278,1,43,12,2,0
11,11,2012,32.81274722,-85.44789167,1,17,38,1,0
4,11,2012,31.76985833,-87.2165,1,99,35,1,1
7,11,2012,31.85949167,-86.98484167,1,131,12,1,0
7,11,2012,34.6033,-86.40690278,1,89,53,1,0
6,11,2012,32.11285,-87.98009167,1,91,42,1,0
10,11,2012,31.02518056,-87.39829722,1,53,1,1,1
15,11,2012,30.56758889,-88.218725,1,97,8,1,1
16,11,2012,31.42408889,-87.28540278,1,99,12,2,1
16,11,2012,32.96148889,-85.64996389,1,123,11,1,0
16,11,2012,33.21976389,-87.52101667,1,125,12,1,1
18,11,2012,34.32902778,-86.90026667,1,103,42,1,0
21,11,2012,31.48298333,-86.67810556,1,39,12,1,0
22,11,2012,32.94446667,-86.66566944,1,21,24,1,1
9,11,2012,33.55913333,-86.52350833,1,115,12,1,0
24,11,2012,30.67971944,-88.07490556,1,97,8,1,0
14,11,2012,34.44100278,-87.75404444,1,59,12,1,0
16,11,2012,33.16216111,-86.30600833,1,121,12,1,1
21,11,2012,34.50074722,-86.60113611,1,103,12,1,0
22,11,2012,30.49448056,-88.23391667,1,97,12,1,0
24,11,2012,34.85158333,-86.89393889,1,83,32,1,1
26,11,2012,34.32849444,-86.90017778,1,103,24,1,0
24,11,2012,30.39825556,-87.769925,1,3,53,1,1
25,11,2012,31.34874444,-87.08745833,1,35,12,1,0
18,11,2012,34.98168611,-86.55459444,1,89,12,3,1
1,12,2012,33.92529722,-87.49693889,1,127,42,1,0
1,12,2012,33.77502222,-87.15303333,1,127,42,1,0
3,12,2012,33.77377222,-86.44228333,1,115,12,1,0
3,12,2012,32.21175,-86.11788889,1,101,12,1,1
2,12,2012,33.57511111,-86.71623333,1,73,1,1,0
4,12,2012,33.5059,-86.83644167,1,73,10,1,0
1,12,2012,34.26079444,-86.38221389,1,95,11,1,0
1,12,2012,34.86942778,-86.57138889,1,89,12,1,0
2,12,2012,31.74476389,-85.3899,1,5,30,1,1
2,12,2012,34.82026111,-86.71361389,1,89,8,1,0
3,12,2012,31.78065556,-88.24766389,1,23,12,1,0
3,12,2012,30.94489167,-88.21702778,1,97,1,1,0
3,12,2012,31.83274444,-86.61750556,1,13,14,1,0
4,12,2012,34.52506944,-86.58883889,1,103,12,1,0
4,12,2012,32.44797778,-85.03074722,1,113,8,1,0
5,12,2012,31.39052222,-85.9601,1,31,12,1,0
6,12,2012,33.35443333,-87.61185,1,125,12,1,0
7,12,2012,34.95903333,-86.79251944,1,83,32,1,1
9,12,2012,32.66602778,-86.07333889,1,51,34,1,1
9,12,2012,32.64868056,-85.851575,1,123,1,1,0
10,12,2012,32.14084444,-87.99570556,1,91,32,1,0
10,12,2012,32.71801667,-87.905025,1,63,38,1,0
10,12,2012,34.92843889,-87.53144444,1,77,12,1,0
12,12,2012,31.46649444,-88.28425556,1,129,12,1,0
13,12,2012,34.44819167,-86.87125556,1,103,35,1,0
14,12,2012,32.61149167,-86.26776389,1,51,12,1,1
15,12,2012,33.49074167,-85.98582222,1,121,32,1,1
18,12,2012,31.407625,-85.84215556,1,31,42,1,0
12,11,2012,31.86931111,-85.15783611,1,5,12,2,1
21,11,2012,32.35240833,-86.35415,1,101,30,1,1
24,11,2012,33.35423889,-86.84292778,1,73,12,1,1
27,11,2012,34.02590833,-86.09164444,1,55,14,1,0
2,12,2012,34.38243611,-86.28592222,1,95,12,1,0
4,12,2012,34.59378056,-86.45888611,1,89,30,1,0
15,12,2012,31.30580278,-85.82185,1,31,8,1,0
16,12,2012,32.80064722,-85.18159167,1,17,12,1,0
16,12,2012,33.56058056,-86.27120833,1,115,12,1,0
18,12,2012,32.77744167,-85.18046667,1,17,12,1,0
1,12,2012,33.24156111,-86.33415833,1,121,54,1,1
31,12,2012,32.43270556,-87.04553056,1,47,12,1,0
25,9,2012,32.42258056,-86.26850556,1,101,8,1,0
7,12,2012,34.74949444,-86.62706111,1,89,12,1,0
7,12,2012,33.15271667,-86.66179167,1,117,8,1,0
8,12,2012,33.57228056,-85.79649444,1,121,12,2,0
11,12,2012,30.71683333,-88.03434167,1,97,12,1,0
15,12,2012,31.29490833,-86.38596111,1,39,32,1,1
15,12,2012,33.87790278,-85.71502222,1,15,12,1,0
14,12,2012,33.99186111,-86.09149722,1,55,12,1,0
15,12,2012,30.63644444,-88.21850556,1,97,30,1,0
15,12,2012,34.55864722,-87.70119722,1,59,42,1,0
16,12,2012,32.45200556,-85.33019444,1,113,1,2,0
17,12,2012,34.92590556,-86.98860833,1,83,32,1,1
18,12,2012,31.90681667,-88.000825,1,25,42,2,0
19,12,2012,33.28289444,-87.15116667,1,125,34,1,0
18,12,2012,31.0533,-85.83067778,1,61,12,1,0
18,12,2012,32.74894444,-86.71939722,1,21,12,1,0
20,12,2012,32.42216111,-86.251775,1,101,12,1,1
20,12,2012,34.68014722,-86.736275,1,89,8,1,0
21,12,2012,34.109375,-85.54329722,1,19,34,1,0
23,12,2012,32.89120556,-85.43319444,1,17,38,1,1
23,12,2012,33.86365278,-87.39618611,1,127,35,1,0
24,12,2012,34.04935278,-86.57693333,1,9,42,1,0
25,12,2012,31.40040833,-87.29725278,1,99,1,1,0
27,12,2012,34.38135556,-86.36518889,1,95,53,1,1
25,12,2012,34.40384167,-85.958875,1,49,8,1,0
26,12,2012,33.71556667,-85.85681667,1,15,12,1,1
27,12,2012,30.68750833,-88.04956944,1,97,8,1,0
27,12,2012,30.67115833,-88.14950833,1,97,42,1,0
29,12,2012,30.53193056,-88.17051944,1,97,1,1,0
29,12,2012,30.68936944,-88.03815833,1,97,25,1,0
29,12,2012,33.98352778,-88.08694444,1,75,42,1,0
29,12,2012,34.02799444,-86.27668611,1,55,34,1,1
7,12,2012,32.34133056,-86.369625,1,101,12,1,0
21,12,2012,33.88908611,-86.00353333,1,55,42,1,0
19,12,2012,34.56011667,-86.99974722,1,103,33,1,1
25,12,2012,31.53801667,-86.726575,1,13,12,1,1
29,12,2012,34.86018611,-86.72283056,1,89,12,1,0
29,12,2012,33.34250556,-88.02650833,1,107,12,2,0
23,8,2012,32.88724722,-86.67160278,1,21,12,1,0
19,12,2012,33.75127778,-86.764175,1,73,34,1,0
4,8,2012,30.67647778,-88.09372778,1,97,12,1,0
17,12,2012,32.63986389,-87.29503889,1,105,12,1,1
18,9,2012,33.54670833,-86.78238056,1,73,24,1,0
5,2,2012,33.63874444,-86.58095556,1,73,3,1,0
26,4,2012,33.41418611,-86.81020556,1,73,42,1,0
17,2,2012,33.54190556,-86.826,1,73,12,1,0
13,9,2012,33.43387778,-86.87486389,1,73,12,1,0
25,7,2012,33.59795556,-86.75801667,1,73,12,1,0
5,11,2012,33.44798333,-86.89587778,1,73,8,1,0
22,12,2012,33.55211389,-86.88400278,1,73,12,1,0
25,1,2012,33.39717778,-86.95790556,1,73,1,1,0
25,8,2012,34.74958889,-86.63343889,1,89,12,1,0
5,4,2012,33.52841944,-86.80443056,1,73,12,1,1
31,5,2012,33.69240278,-86.81910556,1,73,42,1,0
30,5,2012,33.49990278,-86.81413889,1,73,12,2,1
7,12,2012,32.58845278,-85.45901944,1,81,12,1,0
19,12,2012,32.54073333,-85.51630556,1,81,12,1,0
9,6,2012,33.52091111,-86.84914444,1,73,12,1,0
20,12,2012,33.62145278,-86.78774167,1,73,1,2,0
9,11,2012,33.70677778,-86.66771667,1,73,8,2,0
14,1,2012,30.75521111,-88.08026667,1,97,19,1,1
22,3,2012,33.50971944,-86.76557222,1,73,33,1,0
29,6,2012,33.2682,-86.37586667,1,121,34,1,0
28,6,2012,30.79746389,-88.15138889,1,97,8,1,0
1,6,2012,34.52590278,-87.00060278,1,103,12,1,0
5,7,2012,33.54666111,-86.76301111,1,73,12,1,0
18,8,2012,33.27318611,-86.35334722,1,121,32,1,1
2,11,2012,32.9559,-85.944325,1,123,14,2,0
11,11,2012,33.37531111,-86.97677222,1,73,30,1,0
9,2,2012,31.87417222,-87.74561944,1,25,12,1,0
25,3,2012,33.60304444,-86.47734722,1,115,12,1,1
1,6,2012,33.39215,-87.05305,1,73,30,1,0
13,6,2012,34.86967778,-87.78997222,1,77,1,1,0
20,10,2012,33.44040833,-86.95684444,1,73,34,1,0
6,10,2012,32.31220278,-87.79806389,1,91,12,1,0
10,11,2012,31.24196111,-85.61298056,1,69,12,1,0
1,12,2012,34.33111667,-86.47885556,1,95,8,1,1
15,2,2012,32.61705556,-87.30626944,1,105,42,1,0
10,3,2012,34.787375,-87.60329444,1,33,1,1,0
17,3,2012,32.42528611,-85.67842778,1,87,3,1,0
19,3,2012,34.44763889,-85.75258889,1,49,42,1,0
15,6,2012,34.45996111,-85.6784,1,49,12,1,0
13,11,2012,33.43261111,-86.92438611,1,73,5,1,0
16,10,2012,32.18726944,-86.71332778,1,85,12,1,1
27,11,2012,34.75763611,-87.57671667,1,33,32,1,0
23,3,2012,34.67285,-86.32941111,1,71,34,1,0
2,10,2012,31.31529722,-85.50016667,1,45,12,1,0
9,1,2012,64.82738611,-147.7785111,2,90,12,1,0
9,3,2012,61.35549167,-145.2922361,2,261,12,1,0
25,3,2012,61.19379444,-149.8766972,2,20,8,1,0
30,3,2012,60.65686944,-151.2293306,2,122,1,1,0
7,4,2012,64.85481667,-147.4053389,2,90,12,2,1
19,4,2012,64.83158889,-147.9609111,2,90,12,1,1
25,5,2012,66.900925,-162.5690972,2,188,31,1,1
16,5,2012,61.55600833,-149.0400222,2,170,12,1,0
12,6,2012,60.54791111,-149.5777889,2,122,1,1,1
9,1,2012,60.52323333,-150.8783361,2,122,12,2,0
29,7,2012,59.20590556,-158.6713444,2,70,1,1,1
22,7,2012,61.60518889,-149.3494083,2,170,1,1,0
30,5,2012,60.50175556,-150.9791694,2,122,12,1,0
25,5,2012,61.22593333,-149.7315028,2,20,8,1,0
1,7,2012,61.12308889,-149.8340583,2,20,12,1,0
5,7,2012,63.70191389,-144.6384917,2,240,58,1,0
15,7,2012,64.18508611,-145.8871583,2,240,11,1,1
26,5,2012,61.57145833,-149.353,2,170,34,1,0
1,8,2012,61.730425,-148.7991028,2,170,12,1,1
7,8,2012,61.026775,-149.75265,2,20,24,1,1
11,8,2012,55.91043056,-132.9231583,2,201,35,1,1
14,8,2012,58.30223333,-134.4259,2,110,12,1,0
21,8,2012,64.85371944,-147.7134333,2,90,12,1,0
2,9,2012,61.10316389,-160.9689361,2,50,1,1,1
19,7,2012,61.67083611,-149.9587861,2,170,12,1,0
2,10,2012,60.59717222,-151.3340889,2,122,12,1,0
6,10,2012,61.68138333,-149.0506667,2,170,24,1,1
7,10,2012,61.70354444,-149.9999972,2,170,12,1,0
21,9,2012,61.13741944,-149.9369222,2,20,12,1,0
7,8,2012,61.52723056,-149.5288417,2,170,11,1,0
11,11,2012,60.55255833,-149.585675,2,122,35,1,0
19,11,2012,55.332,-131.6229611,2,130,39,2,1
30,11,2012,64.757125,-148.3660528,2,90,12,2,0
7,12,2012,60.70688611,-149.4708472,2,122,12,2,0
14,12,2012,62.03167222,-150.0747111,2,170,12,1,0
23,12,2012,57.12676389,-135.382375,2,220,12,1,1
21,4,2012,60.71641111,-151.3447472,2,122,12,1,0
21,8,2012,64.81711944,-147.5685389,2,90,9,1,0
16,11,2012,60.33527778,-151.2389917,2,122,12,1,0
24,11,2012,60.91299167,-149.0961944,2,20,14,1,0
22,10,2012,61.82530278,-150.073425,2,170,1,1,0
17,10,2012,61.53740278,-149.7524861,2,170,11,1,0
11,6,2012,60.535,-150.4947917,2,122,12,1,0
7,7,2012,65.15917778,-147.9155167,2,90,34,1,1
25,7,2012,64.32290278,-149.0402917,2,68,11,1,0
31,8,2012,61.18094444,-149.8272806,2,20,8,1,0
11,9,2012,61.22420833,-149.7731917,2,20,15,1,0
12,9,2012,61.21844444,-149.7785861,2,20,8,1,0
20,9,2012,64.89235833,-147.4392472,2,90,12,1,0
21,9,2012,64.76930278,-147.4207889,2,90,8,1,0
3,10,2012,64.95706667,-147.6220639,2,90,1,1,1
20,10,2012,61.18078333,-149.8978667,2,20,8,1,0
10,12,2012,61.18078056,-149.8270667,2,20,8,1,0
26,7,2012,61.28766667,-149.509525,2,20,1,1,0
1,1,2012,32.18285833,-111.1651778,4,19,1,1,1
1,1,2012,34.75831667,-112.0585944,4,25,33,1,1
1,1,2012,33.50790833,-112.2075806,4,13,8,1,0
1,1,2012,33.35022222,-111.7383667,4,13,12,1,0
4,1,2012,31.90023889,-110.6646333,4,19,24,1,0
4,1,2012,33.39298889,-111.8656972,4,13,15,1,0
4,1,2012,33.66890278,-112.0489,4,13,25,1,0
5,1,2012,33.84031944,-109.9642667,4,17,8,1,0
6,1,2012,31.45153333,-110.9750167,4,23,1,1,0
6,1,2012,34.78898611,-111.9196333,4,25,1,1,0
7,1,2012,33.668925,-112.112625,4,13,25,1,1
9,1,2012,33.35425278,-111.8938639,4,13,12,1,0
9,1,2012,33.36423333,-111.8514972,4,13,1,1,0
9,1,2012,32.81645833,-109.7076306,4,9,8,1,0
10,1,2012,35.23548333,-113.2102278,4,25,1,2,0
10,1,2012,33.37031667,-112.6082861,4,13,42,1,0
11,1,2012,33.280875,-111.1583889,4,21,12,1,0
11,1,2012,33.5169,-112.1169528,4,13,8,1,1
12,1,2012,32.83487222,-109.7247417,4,9,8,1,0
15,1,2012,33.21895,-111.8065611,4,13,12,1,0
14,1,2012,35.22178333,-112.3174917,4,5,12,1,0
15,1,2012,35.22546389,-114.2890806,4,15,12,1,0
15,1,2012,33.43722222,-111.7363639,4,13,12,1,0
16,1,2012,33.550275,-112.2659,4,13,41,1,1
17,1,2012,32.17625278,-110.9423278,4,19,8,1,0
18,1,2012,35.41735833,-114.2744139,4,15,1,1,0
19,1,2012,32.32568056,-111.1211389,4,19,12,1,0
20,1,2012,36.93153611,-113.8276583,4,15,25,1,0
20,1,2012,33.55419167,-112.0377278,4,13,38,1,0
21,1,2012,33.38615556,-111.5267944,4,21,1,1,0
21,1,2012,34.36710278,-110.687575,4,17,42,1,1
21,1,2012,33.36423333,-111.8591194,4,13,9,1,0
22,1,2012,32.59849167,-111.3443056,4,21,12,1,0
23,1,2012,33.70905278,-112.1167778,4,13,12,1,0
24,1,2012,35.11005556,-111.0304556,4,5,21,1,0
25,1,2012,34.84015556,-114.1453194,4,15,1,1,0
27,1,2012,34.24483889,-111.3228083,4,7,12,1,0
29,1,2012,34.31554722,-109.9542417,4,17,8,1,0
3,1,2012,33.51626667,-112.2204639,4,13,12,1,0
3,1,2012,34.39983056,-109.8998389,4,17,42,1,1
2,1,2012,33.49475833,-112.0411944,4,13,8,1,0
2,1,2012,35.50425833,-113.5232722,4,15,1,1,1
3,1,2012,32.27933889,-110.96115,4,19,12,1,0
3,1,2012,31.33914167,-110.9542222,4,23,12,1,0
5,1,2012,32.19452778,-110.9100806,4,19,24,1,1
12,1,2012,33.67185,-112.0309694,4,13,12,1,0
13,1,2012,33.55339444,-111.8938167,4,13,9,1,1
14,1,2012,33.49157778,-112.1689528,4,13,8,1,0
14,1,2012,33.52393889,-112.1598389,4,13,8,1,0
15,1,2012,32.16313611,-110.9353722,4,19,33,1,2
20,1,2012,33.24869444,-111.6263806,4,13,12,1,1
20,1,2012,33.39585,-112.0992194,4,13,9,1,0
22,1,2012,99.9999,999.9999,4,19,99,1,0
22,1,2012,32.13408056,-110.9260889,4,19,12,1,1
23,1,2012,32.221375,-110.8572,4,19,30,1,1
24,1,2012,33.35861944,-110.735625,4,7,12,1,0
26,1,2012,33.45131667,-112.0960306,4,13,8,1,0
26,1,2012,32.40281111,-110.9518361,4,19,8,1,0
28,1,2012,33.47869167,-112.2206556,4,13,33,1,0
28,1,2012,33.45131389,-111.8999111,4,13,8,1,0
29,1,2012,33.610775,-112.1621222,4,13,12,1,0
30,1,2012,33.40732222,-111.98085,4,13,8,1,0
31,1,2012,35.21039722,-111.5233917,4,5,8,1,0
2,2,2012,34.86038889,-114.0831111,4,15,1,1,0
2,2,2012,35.33119444,-112.9271333,4,25,43,1,1
2,2,2012,32.3125,-110.978175,4,19,8,1,0
3,2,2012,33.386225,-111.77975,4,13,12,1,1
3,2,2012,34.70878611,-111.7397361,4,25,1,1,0
3,2,2012,33.60891944,-112.3177889,4,13,8,1,0
